Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
4317,Ship,0.9997751,0.00392156862745098,1,0.9999989,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.6470839772164169,0.00392156862745098,1,0.6470839772164169,Truck
4318,Automobile,0.9992805,0.00392156862745098,1,0.8988958,Frog,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8479269946774644,0.00392156862745098,1,0.8479269946774644,Truck
4319,Bird,0.8863901,0.00392156862745098,1,0.7625076,Frog,0.6484375,0.00392156862745098,1,0.86328125,Frog,0.4550370193606707,0.00392156862745098,1,0.4550370193606707,Frog
4320,Automobile,0.99850154,0.00392156862745098,1,0.99968374,Truck,0.97265625,0.00392156862745098,1,0.99609375,Truck,0.541702553334371,0.00392156862745098,1,0.541702553334371,Truck
4322,Deer,0.93285376,0.00392156862745098,1,0.9386059,Horse,0.94140625,0.00392156862745098,1,0.91015625,Horse,0.7116651799474759,0.00392156862745098,1,0.7116651799474759,Horse
4323,Dog,0.9999552,0.00392156862745098,1,0.9529414,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.5536075821113936,0.00392156862745098,1,0.5536075821113936,Frog
4325,Frog,0.9977188,0.00392156862745098,1,0.9938829,Bird,0.99609375,0.00392156862745098,1,0.99609375,Bird,0.6909079332516278,0.00392156862745098,1,0.6909079332516278,Bird
4326,Horse,0.9974954,0.00392156862745098,1,0.7298389,Truck,0.98828125,0.00392156862745098,1,0.921875,Truck,0.6860907599182673,0.00392156862745098,1,0.6860907599182673,Truck
4328,Airplane,0.9993556,0.01568627450980392,2,0.4212905,Truck,0.99609375,0.00392156862745098,1,0.9921875,Truck,0.4623773041796572,0.00392156862745098,1,0.4623773041796572,Truck
4329,Frog,0.9646233,0.00392156862745098,1,0.8391269,Horse,0.99609375,0.00392156862745098,1,0.32421875,Deer,0.2766756599899968,0.00392156862745098,1,0.2766756599899968,Deer
4330,Truck,0.9999751,0.00392156862745098,2,0.607034,Frog,0.99609375,0.00392156862745098,2,0.9140625,Automobile,0.7921975840677646,0.00392156862745098,1,0.7921975840677646,Frog
4333,Horse,0.9622142,0.00392156862745098,1,0.5389765,Deer,0.40625,0.00392156862745098,1,0.5234375,Cat,0.6018237322296135,0.00392156862745098,1,0.6018237322296135,Cat
4335,Truck,0.9503278,0.00392156862745098,1,0.7242888,Ship,0.99609375,0.18431372549019587,1,0.4453125,Ship,0.40465253455110867,0.00784313725490196,1,0.40465253455110867,Ship
4338,Truck,0.987351,0.00392156862745098,1,0.97286654,Automobile,0.99609375,0.00392156862745098,1,0.91015625,Automobile,0.7067389702566366,0.00392156862745098,1,0.7067389702566366,Automobile
4339,Horse,0.9999999,0.00392156862745098,1,0.9998381,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.7099800038884904,0.00392156862745098,1,0.7099800038884904,Truck
4340,Airplane,0.9999485,0.00392156862745098,1,0.98781323,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.48408466753170204,0.00392156862745098,1,0.48408466753170204,Truck
4341,Automobile,0.9998573,0.00392156862745098,1,0.94866776,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.7367988027785604,0.00392156862745098,1,0.7367988027785604,Truck
4342,Cat,0.9916339,0.00392156862745098,1,0.6145638,Ship,0.99609375,0.00392156862745098,1,0.58203125,Frog,0.31145157812649965,0.00392156862745098,1,0.31145157812649965,Frog
4350,Deer,0.9629772,0.00392156862745098,1,0.8712066,Horse,0.99609375,0.00392156862745098,1,0.62109375,Horse,0.5019594895398469,0.00392156862745098,1,0.5019594895398469,Horse
4351,Ship,0.9973749,0.00392156862745098,1,0.69559824,Frog,0.99609375,0.00392156862745098,1,0.97265625,Frog,0.7067527213009905,0.00392156862745098,1,0.7067527213009905,Frog
4353,Frog,0.99527943,0.00392156862745098,1,0.64198345,Deer,0.99609375,0.00392156862745098,1,0.59765625,Horse,0.5435407187538323,0.00392156862745098,1,0.5435407187538323,Horse
4354,Horse,0.9817902,0.00392156862745098,1,0.8967811,Cat,0.765625,0.00392156862745098,1,0.76953125,Frog,0.49838970652851367,0.00392156862745098,1,0.49838970652851367,Cat
4356,Airplane,0.99996483,0.00392156862745098,1,0.997601,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.3402474946334624,0.00392156862745098,1,0.3402474946334624,Truck
4359,Bird,0.98271817,0.00392156862745098,1,0.9969723,Dog,0.98828125,0.00392156862745098,1,0.984375,Dog,0.7121700365596063,0.00392156862745098,1,0.7121700365596063,Dog
4361,Ship,0.99972504,0.00392156862745098,1,0.99995065,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.44630171007198843,0.00392156862745098,1,0.44630171007198843,Frog
4362,Deer,0.9992725,0.00392156862745098,1,0.6909326,Bird,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.35070623034354415,0.00392156862745098,1,0.35070623034354415,Frog
4363,Truck,0.996381,0.00392156862745098,1,0.53029734,Automobile,0.99609375,0.00392156862745098,1,0.73828125,Frog,0.5650071549596137,0.00392156862745098,1,0.5650071549596137,Frog
4365,Truck,0.9976708,0.00392156862745098,1,0.88867515,Frog,0.99609375,0.00392156862745098,1,0.94921875,Frog,0.8598816168495983,0.00392156862745098,1,0.8598816168495983,Frog
4367,Airplane,0.997983,0.00392156862745098,1,0.9998661,Truck,0.99609375,0.00392156862745098,1,0.62109375,Truck,0.4180669633292424,0.00392156862745098,1,0.4180669633292424,Truck
4370,Ship,0.9884962,0.00392156862745098,1,0.7137689,Automobile,0.99609375,0.00392156862745098,1,0.43359375,Airplane,0.314853963657822,0.00392156862745098,1,0.314853963657822,Airplane
4372,Automobile,0.99999964,0.00392156862745098,1,0.9996761,Horse,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.49744057823500426,0.00392156862745098,1,0.49744057823500426,Truck
4374,Airplane,0.9973598,0.00392156862745098,1,0.47538218,Bird,0.5390625,0.00392156862745098,1,0.66015625,Bird,0.5131793798942804,0.00392156862745098,1,0.5131793798942804,Bird
4376,Horse,0.9824813,0.00392156862745098,1,0.92187226,Bird,0.91796875,0.00392156862745098,1,0.578125,Frog,0.3993727395987761,0.00392156862745098,1,0.3993727395987761,Bird
4377,Deer,0.99653107,0.00392156862745098,1,0.8932374,Frog,0.8984375,0.00392156862745098,1,0.9296875,Frog,0.6667451713356367,0.00392156862745098,1,0.6667451713356367,Frog
4378,Automobile,0.99744886,0.00392156862745098,1,0.7387798,Truck,0.99609375,0.00392156862745098,1,0.984375,Truck,0.5270841540172261,0.00392156862745098,1,0.5270841540172261,Truck
4379,Automobile,0.98518527,0.00392156862745098,1,0.99996483,Truck,0.91015625,0.00392156862745098,1,0.99609375,Truck,0.8009246379279512,0.00392156862745098,1,0.8009246379279512,Truck
4380,Truck,0.74709415,0.00392156862745098,1,0.5378694,Automobile,0.65625,0.07450980392156863,1,0.5,Automobile,0.47484385357232695,0.00784313725490196,1,0.47484385357232695,Automobile
4381,Horse,0.9997439,0.00392156862745098,1,0.9999596,Frog,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.40983224977003746,0.0196078431372549,1,0.40983224977003746,Truck
4382,Horse,0.9999974,0.00392156862745098,1,0.95955575,Frog,0.99609375,0.00392156862745098,1,0.9921875,Truck,0.6146265652699177,0.00392156862745098,1,0.6146265652699177,Frog
4383,Deer,0.78377616,0.00392156862745098,1,0.6195827,Horse,0.39453125,0.00392156862745098,1,0.359375,Bird,0.25790358395273016,0.12549019607843137,1,0.25790358395273016,Bird
4385,Ship,0.99709,0.00392156862745098,1,0.8507718,Horse,0.9921875,0.00392156862745098,1,0.7265625,Airplane,0.47881274903459037,0.00392156862745098,1,0.47881274903459037,Truck
4386,Frog,0.995455,0.00392156862745098,1,0.9509032,Deer,0.99609375,0.00392156862745098,1,0.47265625,Bird,0.30489628047157463,0.00392156862745098,1,0.30489628047157463,Bird
4387,Airplane,0.9999083,0.00392156862745098,1,0.9717352,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8044873714910599,0.00392156862745098,1,0.8044873714910599,Truck
4388,Bird,0.98557484,0.00392156862745098,1,0.9788931,Airplane,0.8984375,0.00392156862745098,1,0.95703125,Airplane,0.5905233999879403,0.00392156862745098,1,0.5905233999879403,Airplane
4389,Ship,0.99988806,0.00392156862745098,1,0.6791515,Horse,0.99609375,0.00392156862745098,1,0.9921875,Truck,0.5431432694663438,0.00392156862745098,1,0.5431432694663438,Truck
4390,Dog,0.9999815,0.00392156862745098,1,0.71307284,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.7056012077952222,0.00392156862745098,1,0.7056012077952222,Truck
4394,Dog,0.999992,0.00392156862745098,1,0.71340096,Automobile,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8394073224806378,0.00392156862745098,1,0.8394073224806378,Truck
4395,Horse,0.9999976,0.00392156862745098,1,0.87548256,Automobile,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.6445064740730891,0.00392156862745098,1,0.6445064740730891,Truck
4397,Ship,0.98268765,0.00392156862745098,1,0.98880565,Deer,0.984375,0.00392156862745098,1,0.99609375,Deer,0.7858717043315826,0.00392156862745098,1,0.7858717043315826,Deer
4398,Deer,0.8236665,0.00392156862745098,1,0.5966699,Truck,0.890625,0.00392156862745098,1,0.44921875,Truck,0.3547761831740726,0.00392156862745098,1,0.3547761831740726,Truck
4399,Deer,0.97923493,0.00392156862745098,1,0.99883074,Dog,0.953125,0.00392156862745098,1,0.984375,Dog,0.7441206774445769,0.00392156862745098,1,0.7441206774445769,Dog
4401,Automobile,0.9978288,0.00392156862745098,1,0.99909997,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8640082493479952,0.00392156862745098,1,0.8640082493479952,Truck
4402,Deer,0.99813473,0.00392156862745098,1,0.9993662,Frog,0.99609375,0.00392156862745098,1,0.68359375,Frog,0.5664016853804242,0.00392156862745098,1,0.5664016853804242,Truck
4403,Ship,0.99802834,0.00392156862745098,1,0.43490046,Frog,0.99609375,0.00392156862745098,1,0.7109375,Truck,0.6057828935350442,0.00392156862745098,1,0.6057828935350442,Truck
4405,Frog,0.9993438,0.06274509803921569,2,0.5013887,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8160700587078387,0.00392156862745098,1,0.8160700587078387,Truck
4406,Dog,0.99791664,0.00392156862745098,1,0.99080276,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.803686674075157,0.00392156862745098,1,0.803686674075157,Frog
4407,Cat,0.9895616,0.00392156862745098,1,0.99986696,Dog,0.99609375,0.00392156862745098,1,0.95703125,Dog,0.6842007959137445,0.00392156862745098,1,0.6842007959137445,Dog
4411,Dog,0.8787944,0.00392156862745098,1,0.6884925,Frog,0.90625,0.00392156862745098,1,0.50390625,Frog,0.3272788531220496,0.14901960784313717,1,0.3272788531220496,Frog
4412,Horse,0.9980927,0.00392156862745098,1,0.9928646,Frog,0.99609375,0.00392156862745098,1,0.984375,Frog,0.4938749010582944,0.16078431372549007,1,0.4938749010582944,Truck
4413,Frog,0.99999416,0.00392156862745098,1,0.91540885,Bird,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.4665560574996344,0.00392156862745098,1,0.4665560574996344,Truck
4415,Airplane,0.9989619,0.0196078431372549,4,0.4028787,Truck,0.99609375,0.00392156862745098,1,0.68359375,Truck,0.5253901699731406,0.00392156862745098,1,0.5253901699731406,Truck
4418,Truck,0.9990227,0.00392156862745098,1,0.9935215,Frog,0.99609375,0.00392156862745098,1,0.66015625,Frog,0.4416180229569555,0.00392156862745098,1,0.4416180229569555,Automobile
4424,Automobile,0.99999917,0.00392156862745098,1,0.9999999,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.5260754693237334,0.00392156862745098,1,0.5260754693237334,Truck
4426,Airplane,0.99412245,0.00392156862745098,2,0.5117955,Bird,0.99609375,0.00392156862745098,1,0.65625,Bird,0.5631254743811088,0.00392156862745098,1,0.5631254743811088,Bird
4427,Bird,0.88924223,0.00392156862745098,1,0.49264127,Frog,0.88671875,0.00392156862745098,1,0.5546875,Deer,0.32267517698515774,0.00392156862745098,1,0.32267517698515774,Frog
4428,Ship,0.9944536,0.00392156862745098,1,0.63437206,Truck,0.99609375,0.00392156862745098,1,0.41796875,Airplane,0.4837145597773533,0.00392156862745098,1,0.4837145597773533,Truck
4429,Bird,0.9116104,0.00392156862745098,1,0.51816255,Dog,0.7265625,0.00392156862745098,1,0.54296875,Dog,0.514485895631728,0.00392156862745098,1,0.514485895631728,Dog
4430,Automobile,0.998939,0.00392156862745098,1,0.9631415,Frog,0.99609375,0.00392156862745098,1,0.98046875,Frog,0.37288841296103353,0.00392156862745098,1,0.37288841296103353,Truck
4431,Automobile,0.99289024,0.00392156862745098,1,0.99225074,Truck,0.99609375,0.00392156862745098,1,0.90234375,Truck,0.6418824401319432,0.00392156862745098,1,0.6418824401319432,Truck
4432,Horse,0.9962437,0.00392156862745098,1,0.5290227,Bird,0.90234375,0.00392156862745098,1,0.73046875,Frog,0.3705755441939552,0.00392156862745098,1,0.3705755441939552,Frog
4433,Dog,0.9999461,0.00392156862745098,1,0.83445245,Frog,0.99609375,0.00392156862745098,1,0.921875,Truck,0.6607344115386057,0.00392156862745098,1,0.6607344115386057,Truck
4434,Bird,0.99992645,0.00392156862745098,1,0.7829966,Cat,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.4707243297414881,0.00392156862745098,1,0.4707243297414881,Truck
4436,Deer,0.7816888,0.00392156862745098,1,0.51755166,Frog,0.4375,0.00392156862745098,1,0.70703125,Frog,0.36577430255462245,0.00392156862745098,1,0.36577430255462245,Frog
4437,Automobile,0.9828615,0.00392156862745098,1,0.8873261,Cat,0.97265625,0.00392156862745098,1,0.9375,Cat,0.8832042052597097,0.00392156862745098,1,0.8832042052597097,Cat
4439,Truck,0.9614879,0.00392156862745098,1,0.8955388,Frog,0.90234375,0.00392156862745098,1,0.9921875,Frog,0.8438180411601236,0.00392156862745098,1,0.8438180411601236,Frog
4443,Deer,0.99897504,0.00392156862745098,1,0.9998305,Frog,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.45652628213089264,0.00392156862745098,1,0.45652628213089264,Frog
4444,Ship,0.9999958,0.00392156862745098,1,0.4623304,Truck,0.99609375,0.00392156862745098,1,0.984375,Truck,0.42769759524284884,0.00392156862745098,1,0.42769759524284884,Automobile
4445,Truck,0.9743114,0.00392156862745098,1,0.995741,Automobile,0.99609375,0.00392156862745098,1,0.91796875,Automobile,0.642850992118701,0.00392156862745098,1,0.642850992118701,Automobile
4450,Airplane,0.9991093,0.00392156862745098,1,0.75871986,Automobile,0.9921875,0.00392156862745098,1,0.99609375,Truck,0.7865629209212578,0.00392156862745098,1,0.7865629209212578,Truck
4451,Bird,0.9848055,0.00392156862745098,1,0.4071267,Airplane,0.98828125,0.00392156862745098,1,0.63671875,Dog,0.3270880597575518,0.00392156862745098,1,0.3270880597575518,Dog
4452,Bird,0.98500407,0.00392156862745098,1,0.9397741,Automobile,0.99609375,0.00392156862745098,1,0.89453125,Automobile,0.6940180910434324,0.00392156862745098,1,0.6940180910434324,Automobile
4454,Frog,0.9995968,0.18431372549019587,4,0.28500062,Truck,0.99609375,0.00392156862745098,1,0.94140625,Truck,0.4548977473940433,0.09019607843137255,2,0.4548977473940433,Truck
4455,Ship,0.99537814,0.00392156862745098,1,0.8630302,Truck,0.99609375,0.00392156862745098,1,0.9765625,Truck,0.7557720456023271,0.00392156862745098,1,0.7557720456023271,Truck
4456,Horse,0.999949,0.00392156862745098,1,0.9889585,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.48098209107289025,0.00392156862745098,1,0.48098209107289025,Truck
4459,Ship,0.99999464,0.00392156862745098,1,0.9930073,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.5156896739475109,0.00392156862745098,1,0.5156896739475109,Truck
4460,Truck,0.99634343,0.00392156862745098,1,0.99999964,Automobile,0.9921875,0.00392156862745098,1,0.99609375,Automobile,0.7979141006754719,0.00392156862745098,1,0.7979141006754719,Automobile
4461,Airplane,0.99968195,0.00392156862745098,1,0.99605405,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8489230125532468,0.00392156862745098,1,0.8489230125532468,Truck
4464,Cat,0.94938487,0.00392156862745098,1,0.98157,Frog,0.57421875,0.00392156862745098,1,0.93359375,Frog,0.6677426044877207,0.00392156862745098,1,0.6677426044877207,Frog
4466,Automobile,0.9976666,0.00392156862745098,1,0.9999999,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.856876350788759,0.00392156862745098,1,0.856876350788759,Truck
4467,Cat,0.8404726,0.00392156862745098,1,0.7160335,Dog,0.6953125,0.00392156862745098,1,0.453125,Dog,0.39465090045684065,0.00392156862745098,1,0.39465090045684065,Dog
4469,Dog,0.99861276,0.00392156862745098,1,0.9738323,Frog,0.95703125,0.00392156862745098,1,0.76171875,Frog,0.766731528724298,0.00392156862745098,1,0.766731528724298,Horse
4473,Deer,0.9884913,0.00392156862745098,1,0.99000084,Bird,0.97265625,0.00392156862745098,1,0.99609375,Bird,0.8100652981305452,0.00392156862745098,1,0.8100652981305452,Bird
4474,Airplane,0.99072915,0.00392156862745098,1,0.8020422,Ship,0.96484375,0.00392156862745098,1,0.93359375,Ship,0.7177224397969604,0.00392156862745098,1,0.7177224397969604,Ship
4475,Automobile,0.9023359,0.00392156862745098,1,0.6325299,Truck,0.65625,0.00392156862745098,1,0.9609375,Truck,0.4712037022080791,0.00392156862745098,1,0.4712037022080791,Truck
4478,Automobile,0.99991417,0.00392156862745098,1,0.99835,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.48861372168737816,0.00392156862745098,1,0.48861372168737816,Frog
4479,Horse,0.9666518,0.00392156862745098,1,0.9740525,Deer,0.7109375,0.00392156862745098,1,0.74609375,Deer,0.42315713839898583,0.00392156862745098,1,0.42315713839898583,Deer
4480,Truck,0.9955754,0.00392156862745098,1,0.99778074,Automobile,0.99609375,0.00392156862745098,1,0.98828125,Automobile,0.8872416306008596,0.00392156862745098,1,0.8872416306008596,Automobile
4481,Truck,0.9617844,0.00392156862745098,1,0.7614347,Automobile,0.9296875,0.00392156862745098,1,0.98046875,Automobile,0.6529868481580839,0.00392156862745098,1,0.6529868481580839,Automobile
4482,Frog,0.99493235,0.00392156862745098,1,0.9507289,Automobile,0.99609375,0.00392156862745098,1,0.74609375,Automobile,0.4810993945866431,0.00392156862745098,1,0.4810993945866431,Automobile
4484,Deer,0.9983177,0.00392156862745098,1,0.536917,Bird,0.98828125,0.00392156862745098,1,0.5703125,Bird,0.4634290476115451,0.16470588235294104,1,0.4634290476115451,Bird
4488,Deer,0.9999964,0.00392156862745098,1,0.57075006,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.6703589039425069,0.00392156862745098,1,0.6703589039425069,Truck
4489,Horse,0.9998418,0.00392156862745098,1,0.9869816,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.48937844045892426,0.00392156862745098,1,0.48937844045892426,Frog
4492,Ship,0.9775162,0.00392156862745098,1,0.95564306,Truck,0.9921875,0.00392156862745098,1,0.625,Truck,0.39507301417370955,0.00392156862745098,1,0.39507301417370955,Truck
4493,Deer,0.9429425,0.00392156862745098,1,0.78028715,Bird,0.90625,0.00392156862745098,1,0.671875,Bird,0.48477331984667416,0.00392156862745098,1,0.48477331984667416,Bird
4494,Ship,0.9908591,0.00392156862745098,1,0.9284453,Truck,0.99609375,0.00392156862745098,1,0.8828125,Truck,0.6554160863536106,0.00392156862745098,1,0.6554160863536106,Truck
4496,Ship,0.99999976,0.00392156862745098,1,0.9989801,Truck,0.99609375,0.00392156862745098,1,0.9921875,Truck,0.6069115431053259,0.00392156862745098,1,0.6069115431053259,Truck
4497,Ship,0.99994266,0.00392156862745098,1,0.85835236,Automobile,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.7050955959857158,0.00392156862745098,1,0.7050955959857158,Truck
4501,Dog,0.8845033,0.00392156862745098,1,0.4508771,Bird,0.953125,0.09411764705882353,1,0.40234375,Cat,0.35064431732280016,0.07058823529411765,1,0.35064431732280016,Bird
4502,Horse,0.9999999,0.00392156862745098,1,0.69049907,Automobile,0.99609375,0.00392156862745098,1,0.9921875,Truck,0.3787731662416916,0.00392156862745098,1,0.3787731662416916,Truck
4505,Deer,0.9908869,0.00392156862745098,1,0.97558016,Frog,0.75390625,0.00392156862745098,1,0.99609375,Frog,0.910639510417001,0.00392156862745098,1,0.910639510417001,Frog
4506,Automobile,0.99166906,0.00392156862745098,1,0.99819463,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8217399147789308,0.00392156862745098,1,0.8217399147789308,Truck
4507,Dog,0.97444427,0.00392156862745098,1,0.99907255,Horse,0.99609375,0.00392156862745098,1,0.97265625,Horse,0.6437863301117007,0.00392156862745098,1,0.6437863301117007,Horse
4509,Horse,0.98704135,0.00392156862745098,1,0.96217024,Dog,0.99609375,0.00392156862745098,1,0.8359375,Dog,0.5775280872504986,0.00392156862745098,1,0.5775280872504986,Dog
4510,Airplane,0.9996568,0.00392156862745098,1,0.9990539,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.801794351668214,0.00392156862745098,1,0.801794351668214,Truck
4511,Frog,0.9997993,0.00392156862745098,2,0.6650982,Horse,0.99609375,0.00392156862745098,1,0.98828125,Truck,0.6555429554358991,0.00392156862745098,1,0.6555429554358991,Truck
4512,Ship,0.9861849,0.00392156862745098,1,0.99998665,Airplane,0.99609375,0.00392156862745098,1,0.99609375,Airplane,0.9348446087160859,0.00392156862745098,1,0.9348446087160859,Airplane
4513,Deer,0.9752481,0.00392156862745098,1,0.73933905,Cat,0.98828125,0.00392156862745098,1,0.87890625,Cat,0.6823537741245883,0.00392156862745098,1,0.6823537741245883,Cat
4515,Airplane,0.9936592,0.00392156862745098,1,0.9995634,Cat,0.96875,0.00392156862745098,1,0.99609375,Cat,0.81962244283928,0.00392156862745098,1,0.81962244283928,Cat
4516,Automobile,0.99131835,0.00392156862745098,1,0.9999994,Truck,0.93359375,0.00392156862745098,1,0.99609375,Truck,0.8744884120420501,0.00392156862745098,1,0.8744884120420501,Truck
4517,Ship,0.9837961,0.00392156862745098,1,0.9965857,Airplane,0.984375,0.00392156862745098,1,0.99609375,Airplane,0.7080266957707027,0.00392156862745098,1,0.7080266957707027,Airplane
4522,Bird,0.9998379,0.00392156862745098,1,0.5357514,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.685303789157347,0.00392156862745098,1,0.685303789157347,Truck
4523,Deer,0.9468891,0.00392156862745098,1,0.60951227,Horse,0.59375,0.00392156862745098,1,0.7265625,Frog,0.6301625985347242,0.00392156862745098,1,0.6301625985347242,Airplane
4524,Deer,0.98530954,0.00392156862745098,1,0.9678839,Frog,0.99609375,0.00392156862745098,1,0.94140625,Frog,0.7207443966287514,0.00392156862745098,1,0.7207443966287514,Frog
4530,Dog,0.9728431,0.00392156862745098,1,0.9812123,Ship,0.96875,0.00392156862745098,1,0.76171875,Ship,0.5364747636864323,0.00392156862745098,1,0.5364747636864323,Ship
4531,Automobile,0.992482,0.00392156862745098,1,0.99998724,Truck,0.7890625,0.00392156862745098,1,0.99609375,Truck,0.8855265609200074,0.00392156862745098,1,0.8855265609200074,Truck
4533,Ship,0.89356095,0.00392156862745098,1,0.8226126,Airplane,0.87890625,0.12941176470588234,1,0.3984375,Automobile,0.3546728659274763,0.08235294117647059,1,0.3546728659274763,Automobile
4534,Bird,0.99976796,0.00392156862745098,1,0.5483611,Frog,0.99609375,0.00392156862745098,1,0.8125,Truck,0.6680627439155674,0.00392156862745098,1,0.6680627439155674,Frog
4535,Bird,0.9910058,0.00392156862745098,1,0.84448117,Deer,0.984375,0.00392156862745098,1,0.65234375,Frog,0.537376601309577,0.00392156862745098,1,0.537376601309577,Frog
4538,Horse,0.9917351,0.00392156862745098,1,0.7922092,Bird,0.9765625,0.00392156862745098,1,0.41015625,Bird,0.48413280197769215,0.00392156862745098,1,0.48413280197769215,Bird
4540,Truck,0.8810621,0.00392156862745098,1,0.6279618,Automobile,0.9765625,0.1568627450980391,1,0.49609375,Automobile,0.510068796934548,0.00392156862745098,1,0.510068796934548,Automobile
4543,Automobile,0.9999999,0.00392156862745098,1,0.9999989,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.4457610708828095,0.00392156862745098,1,0.4457610708828095,Frog
4544,Horse,0.9999833,0.00392156862745098,1,0.99996114,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.599793403266015,0.00392156862745098,1,0.599793403266015,Frog
4549,Automobile,0.9999757,0.00392156862745098,1,0.99506253,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.48352300936745557,0.00392156862745098,1,0.48352300936745557,Truck
4554,Deer,0.9973362,0.00392156862745098,1,0.99999344,Horse,0.99609375,0.00392156862745098,1,0.99609375,Horse,0.8392209951996814,0.00392156862745098,1,0.8392209951996814,Horse
4556,Bird,0.93829554,0.00392156862745098,1,0.98532665,Ship,0.5390625,0.00392156862745098,1,0.9375,Ship,0.659881304083327,0.00392156862745098,1,0.659881304083327,Ship
4557,Airplane,0.9999769,0.00392156862745098,1,0.99947673,Truck,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.760795940380099,0.00392156862745098,1,0.760795940380099,Truck
4558,Airplane,0.9997273,0.00392156862745098,1,0.98363394,Automobile,0.99609375,0.00392156862745098,1,0.7890625,Truck,0.7305521262665667,0.00392156862745098,1,0.7305521262665667,Truck
4560,Automobile,0.99971634,0.00392156862745098,1,0.99001557,Truck,0.99609375,0.00392156862745098,1,0.9921875,Truck,0.7083134137590147,0.00392156862745098,1,0.7083134137590147,Frog
4563,Horse,0.85304457,0.00392156862745098,1,0.57264495,Cat,0.515625,0.00392156862745098,1,0.578125,Bird,0.39825949103716257,0.00392156862745098,1,0.39825949103716257,Bird
4564,Deer,0.9988973,0.00392156862745098,1,0.999959,Frog,0.98828125,0.00392156862745098,1,0.99609375,Frog,0.49434176744336794,0.00392156862745098,1,0.49434176744336794,Frog
4566,Ship,0.9999759,0.00392156862745098,1,0.8901376,Automobile,0.99609375,0.00392156862745098,1,0.9453125,Truck,0.6051220855033058,0.00392156862745098,1,0.6051220855033058,Truck
4567,Deer,0.99854845,0.00392156862745098,1,0.9984627,Frog,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.8772254051365611,0.00392156862745098,1,0.8772254051365611,Truck
4568,Ship,0.9983773,0.00392156862745098,1,0.7311455,Airplane,0.99609375,0.00392156862745098,1,0.98046875,Truck,0.3784281980491825,0.00392156862745098,1,0.3784281980491825,Truck
4575,Frog,0.9999877,0.00392156862745098,1,0.4441721,Bird,0.99609375,0.00392156862745098,1,0.99609375,Truck,0.6373409364245652,0.00392156862745098,1,0.6373409364245652,Truck
4576,Deer,0.9239881,0.00392156862745098,1,0.8290644,Bird,0.62109375,0.00392156862745098,1,0.91796875,Bird,0.49848052252880176,0.00392156862745098,1,0.49848052252880176,Bird
4578,Deer,0.97124714,0.00392156862745098,1,0.7966608,Cat,0.83203125,0.00392156862745098,1,0.5078125,Cat,0.3907992397504127,0.00392156862745098,1,0.3907992397504127,Cat
4579,Frog,0.99127394,0.00392156862745098,1,0.92848176,Deer,0.99609375,0.00392156862745098,1,0.9765625,Deer,0.6968356989855237,0.00392156862745098,1,0.6968356989855237,Deer
