Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
1566,Horse,0.81208724,0.00392156862745098,1,0.66251886,Bird,0.95703125,0.00784313725490196,3,0.421875,Bird,0.258945222005286,0.00784313725490196,19,0.258945222005286,Bird
1567,Bird,0.99503064,0.00392156862745098,1,0.87928617,Frog,0.99609375,0.00392156862745098,2,0.53125,Frog,0.4222462656893338,0.00784313725490196,3,0.4222462656893338,Frog
1568,Airplane,0.99973625,0.00392156862745098,1,0.83736384,Truck,0.99609375,0.011764705882352941,3,0.76953125,Truck,0.5235198620695874,0.011764705882352941,3,0.5235198620695874,Truck
1569,Automobile,0.99938715,0.00392156862745098,1,0.50969154,Ship,0.99609375,0.011764705882352941,3,0.765625,Truck,0.3505318216807296,0.00784313725490196,2,0.3505318216807296,Truck
1571,Dog,0.88119435,0.00392156862745098,1,0.567825,Automobile,0.99609375,0.011764705882352941,12,0.58203125,Automobile,0.3923108279913723,0.0196078431372549,8,0.3923108279913723,Automobile
1572,Frog,0.97813874,0.00392156862745098,1,0.89328563,Cat,0.99609375,0.03137254901960784,11,0.58203125,Cat,0.5183613262407744,0.0196078431372549,8,0.5183613262407744,Cat
1573,Airplane,0.99957484,0.00392156862745098,1,0.9979411,Ship,0.8984375,0.00392156862745098,2,0.7109375,Ship,0.4426293574531384,0.00392156862745098,1,0.4426293574531384,Truck
1575,Bird,0.9999925,0.00392156862745098,1,0.74984074,Frog,0.99609375,0.011764705882352941,4,0.54296875,Frog,0.4966631904646672,0.01568627450980392,5,0.4966631904646672,Frog
1578,Frog,0.999946,0.00784313725490196,2,0.64046437,Bird,0.99609375,0.027450980392156862,14,0.54296875,Bird,0.40097417317387324,0.03137254901960784,13,0.40097417317387324,Bird
1579,Airplane,0.50468594,0.00392156862745098,1,0.80905783,Automobile,0.99609375,0.01568627450980392,9,0.609375,Automobile,0.42302844460428407,0.0196078431372549,12,0.42302844460428407,Automobile
1580,Frog,0.9629592,0.00392156862745098,1,0.33818203,Horse,0.99609375,0.00784313725490196,2,0.51953125,Cat,0.36101567533755946,0.00784313725490196,4,0.36101567533755946,Cat
1582,Truck,0.99999917,0.00784313725490196,3,0.8447972,Ship,0.99609375,0.01568627450980392,8,0.5,Ship,0.5536311946029314,0.011764705882352941,6,0.5536311946029314,Ship
1583,Automobile,0.85069656,0.00392156862745098,1,0.57750845,Ship,0.99609375,0.0196078431372549,8,0.55078125,Cat,0.5458720589867795,0.00392156862745098,1,0.5458720589867795,Ship
1584,Horse,0.9940527,0.00392156862745098,1,0.98042893,Deer,0.99609375,0.011764705882352941,3,0.3671875,Deer,0.5308161123914658,0.00784313725490196,2,0.5308161123914658,Deer
1585,Horse,0.9999981,0.00392156862745098,2,0.36127922,Cat,0.99609375,0.01568627450980392,4,0.609375,Cat,0.31650240058769524,0.011764705882352941,17,0.31650240058769524,Dog
1586,Dog,0.97966236,0.00392156862745098,1,0.90205663,Bird,0.99609375,0.00392156862745098,2,0.609375,Bird,0.4016532984799836,0.00392156862745098,1,0.4016532984799836,Bird
1588,Dog,0.9997336,0.00392156862745098,1,0.8022514,Frog,0.99609375,0.01568627450980392,13,0.75,Frog,0.38849954195494807,0.01568627450980392,17,0.38849954195494807,Frog
1589,Frog,0.9986124,0.00392156862745098,2,0.5825882,Bird,0.99609375,0.01568627450980392,4,0.6953125,Bird,0.5090012127988603,0.011764705882352941,6,0.5090012127988603,Bird
1590,Deer,0.99034953,0.00392156862745098,1,0.85315245,Bird,0.9921875,0.00784313725490196,2,0.68359375,Bird,0.31923296058713024,0.00392156862745098,3,0.31923296058713024,Cat
1591,Automobile,1.0,0.01568627450980392,6,0.5338442,Truck,0.99609375,0.03529411764705882,14,0.625,Truck,0.4843455019781309,0.03137254901960784,8,0.4843455019781309,Truck
1592,Deer,0.8968299,0.00392156862745098,1,0.98438156,Cat,0.95703125,0.00392156862745098,3,0.4296875,Cat,0.30844201840256646,0.00392156862745098,1,0.30844201840256646,Cat
1593,Cat,0.9752539,0.00392156862745098,1,0.4366144,Bird,0.99609375,0.011764705882352941,16,0.39453125,Bird,0.3133280177137141,0.011764705882352941,10,0.3133280177137141,Bird
1594,Cat,0.98910207,0.00392156862745098,1,0.92176855,Frog,0.98828125,0.00784313725490196,2,0.91015625,Frog,0.47290220349562817,0.00784313725490196,4,0.47290220349562817,Frog
1596,Airplane,0.9999213,0.00392156862745098,3,0.63914746,Frog,0.99609375,0.01568627450980392,8,0.69140625,Frog,0.466816163172393,0.0196078431372549,8,0.466816163172393,Frog
1597,Cat,0.99998105,0.00392156862745098,4,0.5575985,Dog,0.99609375,0.00784313725490196,6,0.69921875,Dog,0.5468675802978235,0.011764705882352941,10,0.5468675802978235,Dog
1598,Dog,0.9999783,0.00392156862745098,2,0.4433825,Horse,0.99609375,0.011764705882352941,3,0.66015625,Horse,0.46114265881294214,0.01568627450980392,4,0.46114265881294214,Horse
1599,Dog,0.96995956,0.00392156862745098,1,0.88096255,Frog,0.95703125,0.00392156862745098,2,0.5390625,Frog,0.49083778812157464,0.00784313725490196,15,0.49083778812157464,Frog
1600,Ship,0.99999416,0.00784313725490196,2,0.84513795,Airplane,0.99609375,0.01568627450980392,12,0.51171875,Cat,0.5897952071770676,0.01568627450980392,12,0.5897952071770676,Cat
1601,Truck,0.9997594,0.00392156862745098,3,0.56769955,Automobile,0.92578125,0.00392156862745098,1,0.54296875,Automobile,0.4939985867255414,0.00392156862745098,2,0.4939985867255414,Automobile
1602,Horse,0.99974114,0.00392156862745098,1,0.5774601,Cat,0.99609375,0.011764705882352941,7,0.76171875,Frog,0.3954301263464882,0.01568627450980392,4,0.3954301263464882,Frog
1603,Cat,0.99614596,0.00392156862745098,1,0.84718895,Deer,0.92578125,0.00784313725490196,2,0.99609375,Deer,0.5173051133656341,0.00784313725490196,2,0.5173051133656341,Deer
1604,Automobile,1.0,0.00784313725490196,2,0.6852955,Ship,0.99609375,0.00784313725490196,2,0.65234375,Ship,0.45691187172939807,0.00784313725490196,2,0.45691187172939807,Ship
1606,Cat,0.94896406,0.00392156862745098,1,0.5595556,Frog,0.71875,0.00392156862745098,5,0.48828125,Frog,0.3488455623152672,0.00784313725490196,6,0.3488455623152672,Frog
1608,Deer,0.95405555,0.00392156862745098,1,0.4640558,Dog,0.9921875,0.011764705882352941,3,0.61328125,Frog,0.3208349870878204,0.0196078431372549,5,0.3208349870878204,Frog
1609,Deer,0.9987191,0.00392156862745098,2,0.5374397,Frog,0.99609375,0.00784313725490196,8,0.4609375,Frog,0.3303240352429637,0.00784313725490196,11,0.3303240352429637,Frog
1611,Cat,0.9998349,0.00392156862745098,4,0.51895964,Frog,0.99609375,0.00784313725490196,3,0.76171875,Frog,0.46168190858965863,0.00784313725490196,12,0.46168190858965863,Frog
1612,Cat,0.99359643,0.00392156862745098,1,0.73121387,Frog,0.62109375,0.00392156862745098,1,0.71484375,Dog,0.36505016960920933,0.00784313725490196,2,0.36505016960920933,Frog
1613,Ship,0.5614546,0.00392156862745098,1,0.54775894,Cat,0.99609375,0.0196078431372549,13,0.5625,Cat,0.4578274133423676,0.01568627450980392,5,0.4578274133423676,Cat
1614,Automobile,1.0,0.00784313725490196,3,0.605711,Truck,0.99609375,0.047058823529411764,12,0.58203125,Truck,0.4981080013603902,0.0392156862745098,12,0.4981080013603902,Truck
1615,Horse,0.9999969,0.00784313725490196,2,0.25663233,Dog,0.99609375,0.0196078431372549,13,0.44140625,Cat,0.6305945341943026,0.023529411764705882,14,0.6305945341943026,Cat
1616,Horse,0.9996824,0.00392156862745098,1,0.6833509,Ship,0.99609375,0.0196078431372549,18,0.39453125,Ship,0.3084378071476705,0.01568627450980392,10,0.3084378071476705,Truck
1617,Airplane,0.99999857,0.00784313725490196,3,0.5186043,Deer,0.99609375,0.01568627450980392,7,0.62109375,Deer,0.4472741327612796,0.01568627450980392,8,0.4472741327612796,Deer
1618,Horse,0.76849276,0.00392156862745098,1,0.7659065,Deer,0.98828125,0.00784313725490196,2,0.56640625,Deer,0.3831330396808067,0.00392156862745098,2,0.3831330396808067,Cat
1619,Deer,0.99993706,0.00392156862745098,2,0.7408207,Frog,0.99609375,0.011764705882352941,3,0.83984375,Frog,0.4442521027095909,0.01568627450980392,4,0.4442521027095909,Frog
1621,Automobile,1.0,0.00784313725490196,2,0.9885244,Ship,0.99609375,0.01568627450980392,4,0.78515625,Ship,0.4647332038501682,0.01568627450980392,4,0.4647332038501682,Ship
1622,Deer,0.938169,0.00392156862745098,1,0.942809,Frog,0.99609375,0.00784313725490196,5,0.57421875,Frog,0.47484667830397226,0.01568627450980392,4,0.47484667830397226,Frog
1623,Bird,0.9205942,0.00392156862745098,1,0.7746369,Cat,0.99609375,0.00784313725490196,2,0.77734375,Deer,0.4943780823385943,0.00784313725490196,2,0.4943780823385943,Deer
1624,Deer,0.99988544,0.00392156862745098,2,0.6877489,Bird,0.99609375,0.01568627450980392,4,0.71875,Bird,0.40729575553153735,0.01568627450980392,4,0.40729575553153735,Bird
1625,Cat,0.98252535,0.00392156862745098,1,0.8672799,Frog,0.99609375,0.00784313725490196,2,0.72265625,Frog,0.48165227125460947,0.011764705882352941,4,0.48165227125460947,Frog
1626,Truck,0.9998772,0.00392156862745098,1,0.80747443,Airplane,0.99609375,0.00392156862745098,1,0.50390625,Ship,0.36298501723542353,0.00392156862745098,1,0.36298501723542353,Deer
1627,Truck,0.9999577,0.00784313725490196,2,0.8526591,Ship,0.99609375,0.023529411764705882,6,0.5,Ship,0.47794406549005075,0.023529411764705882,8,0.47794406549005075,Ship
1628,Deer,0.8118008,0.00392156862745098,1,0.99999774,Bird,0.99609375,0.011764705882352941,5,0.765625,Bird,0.44696262316155966,0.011764705882352941,5,0.44696262316155966,Bird
1629,Truck,0.99996483,0.00784313725490196,2,0.96993065,Automobile,0.99609375,0.027450980392156862,7,0.5,Automobile,0.5017266124026161,0.03529411764705882,15,0.5017266124026161,Automobile
1630,Truck,0.9999746,0.00784313725490196,2,0.7552204,Automobile,0.99609375,0.00784313725490196,2,0.69921875,Automobile,0.5045589752507588,0.00784313725490196,2,0.5045589752507588,Automobile
1631,Automobile,0.9999074,0.00392156862745098,1,0.7103887,Truck,0.99609375,0.011764705882352941,4,0.58203125,Truck,0.532581145940323,0.011764705882352941,3,0.532581145940323,Truck
1632,Ship,0.99973196,0.00784313725490196,2,0.9362817,Airplane,0.99609375,0.011764705882352941,7,0.54296875,Airplane,0.44906503814804516,0.01568627450980392,7,0.44906503814804516,Airplane
1633,Automobile,0.98223925,0.00392156862745098,1,0.9167986,Ship,0.99609375,0.00784313725490196,2,0.91015625,Ship,0.694399474588074,0.00784313725490196,2,0.694399474588074,Ship
1634,Frog,0.99881065,0.00392156862745098,1,0.98649746,Bird,0.99609375,0.01568627450980392,16,0.54296875,Bird,0.5199761681613807,0.01568627450980392,14,0.5199761681613807,Bird
1635,Horse,0.9984471,0.00392156862745098,1,0.9531859,Deer,0.99609375,0.0196078431372549,5,0.5,Deer,0.47207075676572413,0.01568627450980392,8,0.47207075676572413,Deer
1636,Dog,0.8440393,0.00392156862745098,1,0.85525894,Bird,0.8984375,0.00392156862745098,7,0.3203125,Cat,0.33614631688447816,0.01568627450980392,8,0.33614631688447816,Bird
1638,Deer,0.75390065,0.00392156862745098,1,0.9959486,Bird,0.98828125,0.00392156862745098,1,0.64453125,Bird,0.5167485482287246,0.00392156862745098,1,0.5167485482287246,Bird
1639,Truck,0.999516,0.00784313725490196,2,0.8576013,Ship,0.98046875,0.01568627450980392,8,0.421875,Ship,0.3384664411087651,0.01568627450980392,4,0.3384664411087651,Automobile
1643,Truck,0.99951506,0.00784313725490196,2,0.5495075,Cat,0.99609375,0.01568627450980392,6,0.4765625,Ship,0.36195027148386444,0.01568627450980392,4,0.36195027148386444,Automobile
1645,Deer,0.97964156,0.00392156862745098,1,0.94025743,Frog,0.9921875,0.00392156862745098,1,0.98046875,Frog,0.6720523515911486,0.00784313725490196,2,0.6720523515911486,Frog
1646,Airplane,0.9993678,0.00784313725490196,4,0.5023243,Bird,0.98046875,0.011764705882352941,3,0.41015625,Ship,0.25745326089767745,0.0196078431372549,10,0.25745326089767745,Cat
1647,Horse,0.99984586,0.00784313725490196,2,0.9830641,Dog,0.99609375,0.00784313725490196,2,0.54296875,Dog,0.4708345573813663,0.011764705882352941,3,0.4708345573813663,Dog
1648,Ship,0.99703276,0.00784313725490196,2,0.9382157,Airplane,0.99609375,0.011764705882352941,9,0.37890625,Airplane,0.3177876299654683,0.011764705882352941,12,0.3177876299654683,Airplane
1650,Dog,0.99974304,0.00392156862745098,3,0.5658408,Frog,0.99609375,0.00784313725490196,4,0.66015625,Frog,0.5765767894983531,0.011764705882352941,5,0.5765767894983531,Frog
1651,Airplane,0.820995,0.00392156862745098,1,0.59945166,Bird,0.8984375,0.00784313725490196,4,0.54296875,Bird,0.5673502275703896,0.011764705882352941,5,0.5673502275703896,Bird
1652,Airplane,0.9999299,0.00784313725490196,3,0.7742278,Bird,0.99609375,0.011764705882352941,5,0.92578125,Bird,0.44597641499701435,0.00784313725490196,13,0.44597641499701435,Bird
1653,Truck,0.9950722,0.00392156862745098,1,0.87026155,Ship,0.99609375,0.011764705882352941,8,0.62109375,Ship,0.43042628993348137,0.01568627450980392,4,0.43042628993348137,Ship
1654,Truck,0.9974521,0.00784313725490196,2,0.8328142,Ship,0.99609375,0.0392156862745098,15,0.55859375,Ship,0.4084325980585728,0.03137254901960784,17,0.4084325980585728,Ship
1655,Ship,1.0,0.01568627450980392,8,0.670585,Automobile,0.99609375,0.023529411764705882,13,0.625,Automobile,0.5107840104582535,0.027450980392156862,15,0.5107840104582535,Automobile
1658,Deer,0.9823744,0.00392156862745098,2,0.33628082,Airplane,0.99609375,0.00784313725490196,4,0.3359375,Cat,0.2936278296143773,0.00392156862745098,3,0.2936278296143773,Cat
1659,Ship,0.99999166,0.00392156862745098,3,0.5288835,Automobile,0.99609375,0.011764705882352941,4,0.578125,Automobile,0.45017965444170843,0.01568627450980392,5,0.45017965444170843,Automobile
1660,Cat,0.984769,0.00392156862745098,1,0.85868746,Frog,0.99609375,0.01568627450980392,6,0.86328125,Frog,0.5178166638545221,0.0196078431372549,7,0.5178166638545221,Frog
1661,Frog,0.9999738,0.00784313725490196,3,0.818457,Deer,0.99609375,0.011764705882352941,14,0.5390625,Deer,0.3693350122112122,0.01568627450980392,8,0.3693350122112122,Deer
1663,Frog,0.9999014,0.00392156862745098,3,0.56681573,Bird,0.99609375,0.01568627450980392,7,0.625,Bird,0.5123087326550276,0.011764705882352941,8,0.5123087326550276,Bird
1664,Airplane,0.98704785,0.00392156862745098,8,0.50031555,Bird,0.99609375,0.00784313725490196,14,0.58203125,Bird,0.479065983057713,0.00784313725490196,11,0.479065983057713,Bird
1665,Frog,0.9999994,0.00784313725490196,4,0.5546664,Bird,0.99609375,0.047058823529411764,19,0.54296875,Bird,0.49276438294744423,0.047058823529411764,19,0.49276438294744423,Bird
1666,Frog,0.9966151,0.00392156862745098,1,0.72883594,Bird,0.98828125,0.00784313725490196,2,0.953125,Bird,0.49351138122569405,0.00392156862745098,1,0.49351138122569405,Bird
1667,Frog,0.9998419,0.00784313725490196,2,0.9872521,Bird,0.99609375,0.00784313725490196,4,0.54296875,Bird,0.447527927844679,0.011764705882352941,5,0.447527927844679,Bird
1669,Frog,0.99999726,0.00784313725490196,2,0.96675915,Deer,0.99609375,0.011764705882352941,8,0.5,Deer,0.3595664747805711,0.011764705882352941,5,0.3595664747805711,Deer
1670,Frog,0.9998117,0.00784313725490196,2,0.40321898,Truck,0.9921875,0.01568627450980392,9,0.3125,Cat,0.3915014584943373,0.00392156862745098,4,0.3915014584943373,Cat
1671,Ship,1.0,0.00784313725490196,6,0.81735635,Automobile,0.99609375,0.01568627450980392,8,0.515625,Automobile,0.4229060536381203,0.00784313725490196,8,0.4229060536381203,Bird
1672,Frog,0.9999912,0.00784313725490196,2,0.93778294,Cat,0.99609375,0.0392156862745098,17,0.58203125,Cat,0.5700567043732485,0.027450980392156862,13,0.5700567043732485,Cat
1673,Bird,0.99636495,0.00392156862745098,1,0.60310364,Frog,0.96484375,0.00392156862745098,1,0.58203125,Airplane,0.6294295597654185,0.00392156862745098,1,0.6294295597654185,Airplane
1674,Deer,0.99946994,0.00392156862745098,4,0.53941554,Bird,0.99609375,0.00784313725490196,2,0.4921875,Frog,0.40965670595283055,0.00392156862745098,4,0.40965670595283055,Bird
1676,Ship,0.9949332,0.00392156862745098,1,0.9768266,Airplane,0.99609375,0.00784313725490196,2,0.54296875,Airplane,0.50912998785242,0.00784313725490196,7,0.50912998785242,Airplane
1678,Bird,0.9999999,0.00392156862745098,6,0.51461935,Airplane,0.99609375,0.0196078431372549,12,0.5,Airplane,0.4840160949615372,0.0196078431372549,8,0.4840160949615372,Airplane
1679,Horse,0.99998724,0.00784313725490196,2,0.9579502,Dog,0.99609375,0.01568627450980392,10,0.5625,Dog,0.4275506870321396,0.01568627450980392,10,0.4275506870321396,Dog
1680,Frog,1.0,0.00784313725490196,3,0.5949561,Deer,0.99609375,0.011764705882352941,5,0.49609375,Deer,0.3280138833558971,0.011764705882352941,5,0.3280138833558971,Deer
1681,Dog,0.46716073,0.00392156862745098,1,0.9321194,Deer,0.86328125,0.00392156862745098,1,0.5,Deer,0.44056138487092583,0.00392156862745098,11,0.44056138487092583,Deer
1682,Horse,0.99984,0.00392156862745098,1,0.93508226,Bird,0.99609375,0.011764705882352941,3,0.6328125,Bird,0.44611245758138307,0.00784313725490196,2,0.44611245758138307,Deer
1683,Ship,0.99193597,0.00392156862745098,2,0.7639677,Airplane,0.99609375,0.011764705882352941,3,0.765625,Airplane,0.4907408192453207,0.00784313725490196,6,0.4907408192453207,Airplane
1687,Ship,0.9779128,0.00392156862745098,1,0.9270465,Automobile,0.7578125,0.00392156862745098,1,0.5234375,Automobile,0.30620024357590714,0.00392156862745098,1,0.30620024357590714,Truck
1688,Frog,0.9999801,0.00392156862745098,4,0.5118651,Bird,0.99609375,0.023529411764705882,9,0.73046875,Bird,0.4422921767463835,0.023529411764705882,10,0.4422921767463835,Bird
1689,Truck,0.9999944,0.00784313725490196,2,0.9213338,Automobile,0.99609375,0.011764705882352941,4,0.54296875,Automobile,0.4837178924698546,0.011764705882352941,11,0.4837178924698546,Automobile
1691,Ship,0.99999154,0.00784313725490196,2,0.74286574,Airplane,0.99609375,0.01568627450980392,7,0.5,Airplane,0.4333812917055767,0.01568627450980392,18,0.4333812917055767,Airplane
1692,Truck,0.9999796,0.00784313725490196,2,0.99293065,Automobile,0.9921875,0.011764705882352941,4,0.66015625,Automobile,0.4826059406189386,0.011764705882352941,5,0.4826059406189386,Automobile
1694,Airplane,0.9999486,0.00784313725490196,5,0.5839471,Bird,0.99609375,0.01568627450980392,7,0.5234375,Bird,0.5312522105209845,0.01568627450980392,9,0.5312522105209845,Bird
1695,Truck,0.9973794,0.00392156862745098,1,0.7233769,Automobile,0.99609375,0.00784313725490196,8,0.54296875,Automobile,0.4979827730791769,0.00784313725490196,9,0.4979827730791769,Automobile
1696,Deer,0.98770916,0.00392156862745098,1,0.97642004,Airplane,0.61328125,0.00392156862745098,1,0.76953125,Bird,0.40533538094583654,0.00392156862745098,1,0.40533538094583654,Bird
1697,Truck,0.9998969,0.00784313725490196,2,0.98895943,Automobile,0.99609375,0.023529411764705882,11,0.54296875,Automobile,0.4820940191335838,0.027450980392156862,9,0.4820940191335838,Automobile
1699,Horse,0.99998796,0.00392156862745098,3,0.63899434,Deer,0.99609375,0.01568627450980392,8,0.49609375,Deer,0.38997723377144833,0.01568627450980392,16,0.38997723377144833,Deer
1700,Dog,0.8846018,0.00392156862745098,1,0.9998,Deer,0.99609375,0.00784313725490196,2,0.95703125,Deer,0.32632699931387044,0.00784313725490196,2,0.32632699931387044,Deer
1701,Dog,0.6542917,0.00392156862745098,1,0.99961793,Bird,0.99609375,0.00784313725490196,18,0.50390625,Truck,0.33519890915438466,0.0196078431372549,8,0.33519890915438466,Bird
1702,Truck,0.99988854,0.00392156862745098,1,0.5334858,Ship,0.99609375,0.00784313725490196,4,0.5,Ship,0.4845755066089533,0.00784313725490196,2,0.4845755066089533,Ship
1703,Dog,0.9915577,0.00392156862745098,1,0.9168364,Cat,0.99609375,0.0196078431372549,5,0.87890625,Cat,0.46777128151178704,0.0196078431372549,11,0.46777128151178704,Cat
1704,Cat,0.97875893,0.00392156862745098,2,0.74161106,Airplane,0.98828125,0.01568627450980392,13,0.51953125,Airplane,0.4879585678369387,0.023529411764705882,11,0.4879585678369387,Airplane
1705,Airplane,0.99999833,0.00784313725490196,3,0.6027943,Dog,0.99609375,0.0196078431372549,9,0.3828125,Ship,0.2390986864704424,0.01568627450980392,5,0.2390986864704424,Ship
1706,Automobile,1.0,0.00784313725490196,3,0.6641336,Truck,0.99609375,0.011764705882352941,11,0.58203125,Truck,0.47497506515086996,0.01568627450980392,4,0.47497506515086996,Truck
1707,Truck,0.9999993,0.00784313725490196,9,0.35614604,Bird,0.99609375,0.0196078431372549,15,0.578125,Frog,0.4368501669347016,0.023529411764705882,9,0.4368501669347016,Frog
1708,Horse,0.994819,0.00392156862745098,1,0.98158365,Automobile,0.99609375,0.0196078431372549,8,0.6640625,Automobile,0.5503527915795626,0.023529411764705882,13,0.5503527915795626,Automobile
1709,Bird,0.99913365,0.00392156862745098,1,0.658807,Frog,0.99609375,0.011764705882352941,8,0.79296875,Frog,0.4899368957356863,0.011764705882352941,12,0.4899368957356863,Frog
1711,Automobile,1.0,0.00784313725490196,3,0.87163824,Ship,0.99609375,0.027450980392156862,11,0.54296875,Ship,0.49457439119005064,0.023529411764705882,14,0.49457439119005064,Ship
1712,Airplane,0.9999851,0.00784313725490196,2,0.9591929,Ship,0.99609375,0.00784313725490196,4,0.8984375,Ship,0.45163918802194947,0.00784313725490196,2,0.45163918802194947,Ship
1717,Horse,0.98269457,0.00392156862745098,1,0.73226285,Deer,0.99609375,0.011764705882352941,6,0.4921875,Deer,0.45436393366321337,0.011764705882352941,5,0.45436393366321337,Deer
1719,Airplane,1.0,0.00392156862745098,3,0.7652487,Ship,0.99609375,0.00784313725490196,2,0.73046875,Ship,0.5906259251928847,0.011764705882352941,3,0.5906259251928847,Ship
1720,Deer,0.94512117,0.00392156862745098,1,0.98730624,Cat,0.875,0.00392156862745098,1,0.484375,Cat,0.4010141143130948,0.00392156862745098,7,0.4010141143130948,Cat
1722,Frog,0.99949646,0.00784313725490196,2,0.98159546,Bird,0.9921875,0.011764705882352941,4,0.44921875,Bird,0.43652430177444584,0.00784313725490196,17,0.43652430177444584,Cat
1723,Bird,0.97525996,0.00392156862745098,1,0.6117142,Automobile,0.98828125,0.00784313725490196,6,0.44921875,Automobile,0.4040187701008608,0.00392156862745098,4,0.4040187701008608,Cat
1725,Airplane,0.9999958,0.00392156862745098,3,0.5601958,Ship,0.99609375,0.011764705882352941,3,0.7578125,Ship,0.5342468303669254,0.011764705882352941,3,0.5342468303669254,Ship
1726,Airplane,0.9999708,0.00392156862745098,1,0.8965395,Ship,0.99609375,0.00784313725490196,2,0.54296875,Ship,0.6002652849989885,0.00784313725490196,2,0.6002652849989885,Ship
1728,Airplane,0.999899,0.00784313725490196,3,0.8514647,Deer,0.99609375,0.01568627450980392,17,0.58203125,Deer,0.49245917063716543,0.01568627450980392,16,0.49245917063716543,Deer
1729,Ship,0.9999999,0.011764705882352941,4,0.6929483,Airplane,0.99609375,0.027450980392156862,16,0.84375,Airplane,0.5114049832802327,0.03529411764705882,18,0.5114049832802327,Airplane
1730,Deer,0.73623896,0.00392156862745098,1,0.9565329,Cat,0.9609375,0.011764705882352941,4,0.35546875,Cat,0.2736509871931997,0.011764705882352941,3,0.2736509871931997,Bird
1733,Cat,0.88258827,0.00392156862745098,1,0.977878,Deer,0.921875,0.00784313725490196,2,0.5,Deer,0.3469236113834543,0.00784313725490196,8,0.3469236113834543,Deer
1735,Airplane,0.9993825,0.00392156862745098,1,0.92195785,Ship,0.99609375,0.011764705882352941,3,0.8203125,Ship,0.4864130708707471,0.011764705882352941,3,0.4864130708707471,Ship
1736,Dog,0.6603793,0.00392156862745098,1,0.9988293,Bird,0.98828125,0.011764705882352941,5,0.55859375,Frog,0.29051647317919693,0.027450980392156862,15,0.29051647317919693,Bird
1737,Frog,0.9999585,0.00392156862745098,3,0.66691196,Automobile,0.99609375,0.023529411764705882,14,0.65625,Automobile,0.4725094889853057,0.03137254901960784,11,0.4725094889853057,Automobile
1738,Dog,0.9874817,0.00392156862745098,1,0.850926,Cat,0.99609375,0.00784313725490196,2,0.71875,Cat,0.4451411563797758,0.00784313725490196,3,0.4451411563797758,Cat
1740,Automobile,0.9990464,0.00392156862745098,1,0.991668,Ship,0.99609375,0.01568627450980392,4,0.7890625,Ship,0.5300995941692577,0.011764705882352941,3,0.5300995941692577,Ship
1741,Deer,0.9991007,0.00392156862745098,1,0.6795726,Cat,0.99609375,0.00784313725490196,4,0.61328125,Cat,0.3555540022844638,0.00784313725490196,2,0.3555540022844638,Cat
1742,Ship,1.0,0.00784313725490196,18,0.56587714,Airplane,0.99609375,0.0196078431372549,16,0.77734375,Airplane,0.4824591082370613,0.023529411764705882,15,0.4824591082370613,Airplane
1744,Airplane,0.99999726,0.00784313725490196,2,0.9036715,Ship,0.99609375,0.01568627450980392,8,0.54296875,Ship,0.5849401421464765,0.0196078431372549,16,0.5849401421464765,Ship
1745,Dog,0.96687526,0.00392156862745098,1,0.99340147,Horse,0.99609375,0.00784313725490196,2,0.84375,Horse,0.5198313024551972,0.00784313725490196,2,0.5198313024551972,Horse
1747,Automobile,1.0,0.00784313725490196,2,0.72850555,Ship,0.99609375,0.011764705882352941,3,0.63671875,Ship,0.4441133906562901,0.00784313725490196,4,0.4441133906562901,Ship
1748,Airplane,0.9996357,0.011764705882352941,8,0.55448973,Bird,0.99609375,0.023529411764705882,19,0.8671875,Bird,0.4235224495304064,0.023529411764705882,14,0.4235224495304064,Bird
1749,Bird,0.99904245,0.00392156862745098,1,0.9768524,Automobile,0.99609375,0.011764705882352941,5,0.5703125,Automobile,0.4665259949279169,0.00784313725490196,7,0.4665259949279169,Cat
1750,Ship,0.9997564,0.00392156862745098,2,0.84212434,Airplane,0.98828125,0.00392156862745098,1,0.58203125,Airplane,0.5039360869124611,0.00392156862745098,1,0.5039360869124611,Airplane
1751,Automobile,0.999997,0.00784313725490196,3,0.6640632,Truck,0.99609375,0.043137254901960784,17,0.58203125,Truck,0.49866631717246507,0.043137254901960784,15,0.49866631717246507,Truck
1752,Dog,0.9838499,0.00392156862745098,2,0.52858883,Cat,0.99609375,0.0392156862745098,17,0.79296875,Bird,0.46116920891991725,0.043137254901960784,17,0.46116920891991725,Bird
1753,Frog,0.9997956,0.00392156862745098,1,0.91226035,Bird,0.99609375,0.011764705882352941,7,0.5,Bird,0.500460867140572,0.011764705882352941,7,0.500460867140572,Bird
1754,Horse,0.9998406,0.00392156862745098,1,0.5039432,Deer,0.99609375,0.011764705882352941,3,0.9296875,Deer,0.4297766543241621,0.00784313725490196,4,0.4297766543241621,Deer
1755,Horse,0.9999995,0.00784313725490196,3,0.53798205,Deer,0.99609375,0.0196078431372549,13,0.5,Bird,0.4466957926852903,0.0196078431372549,6,0.4466957926852903,Bird
1757,Frog,0.999785,0.00392156862745098,3,0.62350214,Deer,0.99609375,0.00784313725490196,2,0.73046875,Deer,0.5019297559695435,0.00784313725490196,4,0.5019297559695435,Deer
