Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
3926,Truck,1.0,0.00784313725490196,3,0.62655073,Automobile,0.99609375,0.01568627450980392,26,0.54296875,Automobile,0.4606534072135093,0.0196078431372549,11,0.4606534072135093,Automobile
3927,Airplane,0.99487805,0.00392156862745098,3,0.53445816,Bird,0.99609375,0.01568627450980392,9,0.58203125,Bird,0.5411675366935017,0.01568627450980392,17,0.5411675366935017,Bird
3929,Cat,0.9999138,0.00392156862745098,1,0.5094388,Dog,0.99609375,0.011764705882352941,7,0.33203125,Deer,0.31783222900536046,0.011764705882352941,10,0.31783222900536046,Dog
3930,Automobile,0.9999831,0.00784313725490196,2,0.9724397,Truck,0.99609375,0.0196078431372549,19,0.54296875,Truck,0.5072257968664116,0.0196078431372549,7,0.5072257968664116,Truck
3931,Dog,0.95207596,0.00392156862745098,1,0.9925547,Horse,0.99609375,0.011764705882352941,23,0.625,Horse,0.5253753452857505,0.01568627450980392,8,0.5253753452857505,Horse
3932,Frog,0.99566674,0.00392156862745098,1,0.961994,Deer,0.953125,0.00392156862745098,3,0.41796875,Deer,0.28833337118857805,0.00392156862745098,4,0.28833337118857805,Bird
3933,Frog,0.9999608,0.00392156862745098,1,0.84830797,Deer,0.99609375,0.00784313725490196,2,0.734375,Deer,0.4286423837045319,0.00784313725490196,3,0.4286423837045319,Deer
3934,Bird,0.8476768,0.00392156862745098,1,0.9961759,Frog,0.99609375,0.01568627450980392,26,0.60546875,Frog,0.4231335442240487,0.0196078431372549,12,0.4231335442240487,Frog
3935,Deer,0.9999492,0.00392156862745098,2,0.6537697,Airplane,0.99609375,0.011764705882352941,5,0.49609375,Airplane,0.3649118248030069,0.00784313725490196,11,0.3649118248030069,Airplane
3936,Frog,0.99988127,0.00392156862745098,9,0.51404434,Cat,0.9921875,0.00784313725490196,7,0.453125,Cat,0.3856870384360692,0.00784313725490196,7,0.3856870384360692,Cat
3937,Ship,0.9999982,0.00392156862745098,31,0.50381124,Frog,0.99609375,0.011764705882352941,3,0.625,Automobile,0.4139855941503304,0.01568627450980392,8,0.4139855941503304,Frog
3938,Ship,0.9999187,0.00392156862745098,3,0.5381216,Airplane,0.99609375,0.011764705882352941,5,0.54296875,Airplane,0.47335022315172853,0.011764705882352941,5,0.47335022315172853,Airplane
3939,Truck,0.9996517,0.00392156862745098,1,0.5263834,Airplane,0.9765625,0.00392156862745098,12,0.484375,Airplane,0.3161904493884306,0.00392156862745098,1,0.3161904493884306,Airplane
3940,Frog,0.9979419,0.00392156862745098,1,0.9549419,Cat,0.98828125,0.00784313725490196,2,0.50390625,Cat,0.34472404137576357,0.00392156862745098,1,0.34472404137576357,Cat
3941,Frog,0.9984652,0.00392156862745098,3,0.6367009,Dog,0.77734375,0.00392156862745098,1,0.44921875,Automobile,0.286683947026513,0.00392156862745098,3,0.286683947026513,Cat
3942,Automobile,0.9992409,0.00392156862745098,1,0.6706592,Truck,0.99609375,0.01568627450980392,8,0.54296875,Truck,0.49140110131658693,0.01568627450980392,6,0.49140110131658693,Truck
3943,Airplane,0.99996996,0.00392156862745098,1,0.9550764,Deer,0.99609375,0.00784313725490196,2,0.54296875,Deer,0.4550830130910233,0.00784313725490196,4,0.4550830130910233,Deer
3944,Horse,0.9992943,0.00392156862745098,1,0.90256023,Dog,0.99609375,0.00784313725490196,2,0.53125,Cat,0.3711663891288838,0.00784313725490196,2,0.3711663891288838,Cat
3946,Ship,0.9987931,0.00392156862745098,1,0.6622137,Airplane,0.99609375,0.00784313725490196,11,0.5859375,Airplane,0.4434053589963741,0.00784313725490196,34,0.4434053589963741,Airplane
3947,Bird,0.9953003,0.00392156862745098,1,0.81714845,Deer,0.96484375,0.00784313725490196,4,0.5859375,Deer,0.45662646363180187,0.00784313725490196,3,0.45662646363180187,Deer
3948,Automobile,0.99189043,0.00392156862745098,1,0.9707035,Ship,0.99609375,0.00784313725490196,6,0.6640625,Ship,0.49005737844563574,0.00784313725490196,2,0.49005737844563574,Ship
3950,Ship,0.9998375,0.00392156862745098,2,0.6739739,Airplane,0.99609375,0.011764705882352941,3,0.6640625,Airplane,0.4018764510768374,0.011764705882352941,5,0.4018764510768374,Airplane
3951,Automobile,0.9999945,0.00392156862745098,3,0.53152,Truck,0.99609375,0.011764705882352941,8,0.62890625,Truck,0.47191689266017106,0.00784313725490196,41,0.47191689266017106,Truck
3953,Horse,0.6498057,0.00392156862745098,1,0.7626566,Cat,0.95703125,0.011764705882352941,4,0.6640625,Cat,0.39699653880138247,0.00784313725490196,17,0.39699653880138247,Cat
3954,Dog,0.98442173,0.00392156862745098,1,0.92771566,Cat,0.9921875,0.00784313725490196,2,0.5,Cat,0.4418335594340214,0.00392156862745098,3,0.4418335594340214,Cat
3955,Airplane,0.9982009,0.00392156862745098,1,0.99469453,Truck,0.97265625,0.00392156862745098,2,0.625,Truck,0.4740085123555943,0.00392156862745098,1,0.4740085123555943,Truck
3958,Truck,1.0,0.00784313725490196,7,0.5021478,Automobile,0.99609375,0.01568627450980392,10,0.5,Automobile,0.42588311446421,0.0196078431372549,13,0.42588311446421,Automobile
3959,Dog,0.9923085,0.00392156862745098,1,0.913371,Cat,0.99609375,0.011764705882352941,5,0.703125,Cat,0.44702048669336797,0.00784313725490196,20,0.44702048669336797,Cat
3960,Bird,0.99710447,0.00784313725490196,2,0.7888949,Frog,0.99609375,0.01568627450980392,10,0.5625,Frog,0.37020851566300866,0.01568627450980392,29,0.37020851566300866,Frog
3961,Ship,0.99999976,0.00784313725490196,2,0.7756581,Automobile,0.99609375,0.011764705882352941,9,0.73828125,Automobile,0.4304440962678593,0.011764705882352941,11,0.4304440962678593,Automobile
3963,Automobile,0.9945815,0.00392156862745098,1,0.98866266,Truck,0.99609375,0.00784313725490196,2,0.828125,Truck,0.4962218818265128,0.00784313725490196,2,0.4962218818265128,Truck
3964,Truck,0.999603,0.00392156862745098,1,0.88895404,Ship,0.99609375,0.00784313725490196,2,0.51171875,Ship,0.4882131791228834,0.00784313725490196,2,0.4882131791228834,Ship
3965,Airplane,0.95370054,0.00392156862745098,1,0.9902935,Ship,0.99609375,0.00784313725490196,2,0.5859375,Ship,0.46425573994953573,0.00784313725490196,2,0.46425573994953573,Ship
3966,Deer,0.9951983,0.00392156862745098,1,0.9756139,Bird,0.99609375,0.00784313725490196,3,0.640625,Bird,0.35490141194070574,0.011764705882352941,3,0.35490141194070574,Cat
3967,Deer,0.8667262,0.00392156862745098,1,0.80507886,Frog,0.99609375,0.011764705882352941,3,0.5234375,Bird,0.33027917691712755,0.011764705882352941,3,0.33027917691712755,Frog
3968,Ship,0.999757,0.00392156862745098,2,0.64906245,Truck,0.99609375,0.00784313725490196,8,0.5625,Truck,0.36834217347153475,0.00784313725490196,10,0.36834217347153475,Truck
3969,Bird,0.99924785,0.00392156862745098,1,0.7816913,Automobile,0.99609375,0.00784313725490196,10,0.54296875,Automobile,0.5851895754157749,0.011764705882352941,6,0.5851895754157749,Automobile
3970,Truck,0.96665424,0.00392156862745098,1,0.49924356,Cat,0.99609375,0.01568627450980392,6,0.5703125,Bird,0.3639052200114647,0.011764705882352941,5,0.3639052200114647,Bird
3971,Airplane,0.9998036,0.00392156862745098,1,0.618298,Ship,0.99609375,0.00784313725490196,6,0.6640625,Ship,0.3397863250588639,0.00784313725490196,2,0.3397863250588639,Ship
3972,Horse,0.984063,0.00392156862745098,1,0.9891255,Deer,0.76953125,0.00392156862745098,1,0.73828125,Deer,0.5788366061651464,0.00392156862745098,1,0.5788366061651464,Deer
3973,Truck,0.9883648,0.00392156862745098,1,0.7015583,Deer,0.99609375,0.00784313725490196,4,0.38671875,Horse,0.3949979186626538,0.00784313725490196,4,0.3949979186626538,Horse
3974,Ship,0.99999976,0.00784313725490196,2,0.93330055,Airplane,0.99609375,0.011764705882352941,19,0.703125,Airplane,0.45167790992377743,0.011764705882352941,38,0.45167790992377743,Airplane
3975,Horse,0.99861133,0.00392156862745098,1,0.5746832,Dog,0.99609375,0.00784313725490196,4,0.734375,Bird,0.3474536062543911,0.00784313725490196,2,0.3474536062543911,Bird
3976,Automobile,0.99921954,0.00392156862745098,2,0.63592356,Truck,0.99609375,0.01568627450980392,5,0.54296875,Truck,0.46066064369281534,0.00784313725490196,3,0.46066064369281534,Truck
3979,Truck,0.91289675,0.00392156862745098,1,0.9902776,Automobile,0.76953125,0.00392156862745098,1,0.890625,Automobile,0.5081785227849657,0.00392156862745098,4,0.5081785227849657,Automobile
3982,Truck,1.0,0.00784313725490196,4,0.55412066,Automobile,0.99609375,0.0196078431372549,8,0.5,Automobile,0.4576992771094777,0.0196078431372549,12,0.4576992771094777,Automobile
3983,Horse,0.90428424,0.00392156862745098,1,0.5739969,Cat,0.99609375,0.00392156862745098,1,0.70703125,Cat,0.48306675608205757,0.00392156862745098,1,0.48306675608205757,Cat
3984,Frog,0.9983736,0.00392156862745098,1,0.9096804,Cat,0.9453125,0.00784313725490196,3,0.4296875,Deer,0.30232446662679613,0.00784313725490196,2,0.30232446662679613,Cat
3985,Horse,0.9788816,0.00392156862745098,1,0.5318588,Cat,0.98828125,0.00392156862745098,2,0.5390625,Deer,0.28323612574092144,0.00392156862745098,21,0.28323612574092144,Deer
3986,Horse,0.9660484,0.00392156862745098,1,0.6771901,Dog,0.94921875,0.00392156862745098,1,0.69921875,Cat,0.4028224152184933,0.00392156862745098,2,0.4028224152184933,Cat
3987,Automobile,0.9999349,0.00392156862745098,2,0.6385461,Truck,0.99609375,0.0196078431372549,9,0.73828125,Truck,0.46803882302924826,0.0196078431372549,8,0.46803882302924826,Truck
3988,Automobile,0.98845893,0.00392156862745098,1,0.9042244,Truck,0.99609375,0.00784313725490196,11,0.46875,Airplane,0.3866970293727133,0.00784313725490196,16,0.3866970293727133,Truck
3989,Bird,0.9964223,0.00392156862745098,1,0.9955059,Frog,0.99609375,0.00784313725490196,2,0.74609375,Deer,0.34729173920093803,0.00784313725490196,4,0.34729173920093803,Deer
3990,Deer,0.9994185,0.00392156862745098,2,0.35503817,Dog,0.99609375,0.011764705882352941,16,0.5,Cat,0.484264572278362,0.01568627450980392,10,0.484264572278362,Cat
3991,Bird,0.9999075,0.00392156862745098,1,0.5509145,Frog,0.99609375,0.00784313725490196,4,0.734375,Frog,0.4400900823356336,0.00784313725490196,7,0.4400900823356336,Frog
3992,Airplane,0.99656504,0.00392156862745098,2,0.4184564,Truck,0.99609375,0.00784313725490196,37,0.48046875,Automobile,0.2673429290052763,0.00784313725490196,8,0.2673429290052763,Ship
3993,Frog,0.99673367,0.00392156862745098,1,0.9912636,Cat,0.984375,0.00784313725490196,2,0.8671875,Cat,0.5884000594469329,0.00784313725490196,2,0.5884000594469329,Cat
3994,Ship,1.0,0.00784313725490196,19,0.5058984,Automobile,0.99609375,0.01568627450980392,7,0.54296875,Automobile,0.4753341266493818,0.01568627450980392,7,0.4753341266493818,Automobile
3999,Truck,0.9940842,0.00392156862745098,1,0.94433224,Ship,0.94921875,0.00784313725490196,4,0.46875,Ship,0.4097499384736036,0.00784313725490196,2,0.4097499384736036,Ship
4001,Bird,0.78028494,0.00392156862745098,1,0.9874285,Frog,0.97265625,0.00784313725490196,2,0.56640625,Frog,0.4150563435650664,0.011764705882352941,3,0.4150563435650664,Frog
4002,Deer,0.97727907,0.00392156862745098,1,0.9781917,Horse,0.41796875,0.00392156862745098,1,0.43359375,Horse,0.2643406149536263,0.00392156862745098,2,0.2643406149536263,Horse
4004,Airplane,0.9999682,0.00392156862745098,5,0.50617033,Deer,0.99609375,0.00784313725490196,2,0.52734375,Bird,0.3904186277916149,0.00392156862745098,4,0.3904186277916149,Deer
4005,Dog,0.7723413,0.00392156862745098,1,0.9648989,Cat,0.91015625,0.00392156862745098,3,0.48828125,Cat,0.40920108540050554,0.00392156862745098,2,0.40920108540050554,Cat
4006,Ship,0.9999871,0.00784313725490196,2,0.9912446,Airplane,0.99609375,0.011764705882352941,11,0.5859375,Airplane,0.4920908815079473,0.011764705882352941,13,0.4920908815079473,Airplane
4007,Frog,0.9988128,0.00392156862745098,1,0.9876347,Automobile,0.98828125,0.00392156862745098,1,0.76953125,Automobile,0.3969656812348002,0.00392156862745098,24,0.3969656812348002,Automobile
4008,Ship,0.99999666,0.00392156862745098,2,0.5227748,Airplane,0.99609375,0.011764705882352941,10,0.5,Airplane,0.42993271989406323,0.01568627450980392,4,0.42993271989406323,Airplane
4009,Bird,0.9999317,0.00392156862745098,3,0.6663472,Dog,0.99609375,0.011764705882352941,8,0.6953125,Dog,0.3940885645415122,0.011764705882352941,3,0.3940885645415122,Dog
4010,Horse,0.9999577,0.00392156862745098,2,0.57705295,Dog,0.99609375,0.00784313725490196,29,0.53515625,Bird,0.3628065772223221,0.00784313725490196,7,0.3628065772223221,Bird
4014,Ship,0.99999905,0.00784313725490196,2,0.77444035,Airplane,0.99609375,0.011764705882352941,6,0.734375,Airplane,0.39859745554608345,0.011764705882352941,6,0.39859745554608345,Airplane
4015,Automobile,0.99999976,0.00784313725490196,2,0.8170885,Truck,0.99609375,0.0196078431372549,13,0.54296875,Truck,0.4738814978132548,0.0196078431372549,14,0.4738814978132548,Truck
4018,Truck,0.9999193,0.00784313725490196,2,0.98974293,Automobile,0.99609375,0.00784313725490196,2,0.703125,Automobile,0.47418937047064336,0.00784313725490196,17,0.47418937047064336,Automobile
4019,Horse,0.99054927,0.00392156862745098,1,0.94812757,Deer,0.9296875,0.00392156862745098,1,0.625,Deer,0.4153614590210557,0.00392156862745098,1,0.4153614590210557,Deer
4020,Ship,0.9923258,0.00392156862745098,1,0.9681893,Airplane,0.6640625,0.00392156862745098,1,0.40625,Airplane,0.3340527973176998,0.00392156862745098,6,0.3340527973176998,Airplane
4021,Truck,0.9984864,0.00784313725490196,2,0.47486913,Automobile,0.99609375,0.011764705882352941,29,0.43359375,Horse,0.2838584766265343,0.011764705882352941,13,0.2838584766265343,Airplane
4023,Deer,0.99991596,0.00392156862745098,1,0.65320396,Dog,0.99609375,0.011764705882352941,3,0.44140625,Dog,0.37487436555941417,0.00392156862745098,29,0.37487436555941417,Cat
4024,Ship,0.99993265,0.00392156862745098,3,0.49075285,Dog,0.99609375,0.01568627450980392,8,0.4453125,Dog,0.3472822751111896,0.01568627450980392,9,0.3472822751111896,Dog
4025,Automobile,0.840252,0.00392156862745098,1,0.99860793,Ship,0.9609375,0.00784313725490196,2,0.87109375,Ship,0.5533092287235479,0.00392156862745098,1,0.5533092287235479,Ship
4026,Truck,0.9889894,0.00392156862745098,1,0.99807847,Automobile,0.94921875,0.00392156862745098,1,0.87109375,Automobile,0.49893406891567893,0.00392156862745098,1,0.49893406891567893,Automobile
4027,Deer,0.938186,0.00392156862745098,1,0.5490185,Dog,0.99609375,0.00784313725490196,2,0.9765625,Cat,0.48857469497067235,0.00784313725490196,2,0.48857469497067235,Cat
4028,Airplane,0.9486948,0.00392156862745098,1,0.98596317,Deer,0.99609375,0.00784313725490196,2,0.68359375,Deer,0.371992867080621,0.00784313725490196,2,0.371992867080621,Deer
4029,Deer,0.99760556,0.00392156862745098,1,0.92688453,Cat,0.99609375,0.00784313725490196,2,0.84765625,Cat,0.5005615521451459,0.00784313725490196,2,0.5005615521451459,Cat
4030,Automobile,0.9999957,0.00784313725490196,2,0.9552267,Truck,0.99609375,0.0196078431372549,9,0.54296875,Truck,0.49237113696764057,0.01568627450980392,14,0.49237113696764057,Truck
4031,Deer,0.99696606,0.00392156862745098,1,0.6283551,Frog,0.99609375,0.011764705882352941,6,0.53515625,Frog,0.43411481739010577,0.011764705882352941,5,0.43411481739010577,Frog
4032,Cat,0.6867622,0.00392156862745098,1,0.9997876,Dog,0.875,0.00392156862745098,1,0.96875,Dog,0.5140848792817834,0.00392156862745098,1,0.5140848792817834,Dog
4033,Frog,0.9991781,0.00392156862745098,1,0.99901617,Deer,0.80078125,0.00392156862745098,1,0.97265625,Deer,0.5486693711611695,0.00392156862745098,1,0.5486693711611695,Deer
4034,Bird,0.99999917,0.00784313725490196,2,0.94312304,Airplane,0.99609375,0.00784313725490196,2,0.57421875,Airplane,0.3383565758635287,0.00784313725490196,6,0.3383565758635287,Airplane
4035,Bird,0.94720143,0.00392156862745098,1,0.9691032,Dog,0.99609375,0.00392156862745098,1,0.5703125,Cat,0.45905948971162586,0.00392156862745098,3,0.45905948971162586,Cat
4037,Airplane,0.93755746,0.00392156862745098,1,0.82279927,Bird,0.99609375,0.00784313725490196,2,0.734375,Bird,0.5332275210736299,0.00784313725490196,5,0.5332275210736299,Bird
4039,Horse,0.94292766,0.00392156862745098,1,0.83456236,Cat,0.92578125,0.00392156862745098,2,0.6171875,Cat,0.6003195715292321,0.00392156862745098,1,0.6003195715292321,Cat
4040,Airplane,0.9891832,0.00392156862745098,1,0.93971854,Ship,0.99609375,0.00784313725490196,2,0.9296875,Ship,0.48208799564861077,0.00784313725490196,2,0.48208799564861077,Ship
4042,Deer,0.95735884,0.00392156862745098,1,0.99872357,Cat,0.8984375,0.00392156862745098,1,0.46875,Airplane,0.3705697627110933,0.00392156862745098,1,0.3705697627110933,Cat
4043,Cat,0.9999192,0.00392156862745098,2,0.80927616,Deer,0.99609375,0.00784313725490196,4,0.7421875,Deer,0.4446374005264548,0.00784313725490196,12,0.4446374005264548,Deer
4045,Horse,0.9944344,0.00392156862745098,1,0.6717368,Dog,0.99609375,0.00784313725490196,3,0.5703125,Cat,0.4435574279971139,0.00784313725490196,6,0.4435574279971139,Cat
4046,Horse,0.9948226,0.00392156862745098,1,0.98140395,Dog,0.99609375,0.00784313725490196,16,0.49609375,Dog,0.38680182237130384,0.00784313725490196,28,0.38680182237130384,Dog
4047,Deer,0.8028291,0.00392156862745098,1,0.9870314,Dog,0.99609375,0.011764705882352941,5,0.6171875,Dog,0.32768505175334883,0.01568627450980392,4,0.32768505175334883,Dog
4048,Dog,0.9937936,0.00392156862745098,1,0.9788214,Deer,0.875,0.00392156862745098,1,0.78125,Deer,0.39379019004846705,0.00392156862745098,5,0.39379019004846705,Deer
4049,Deer,0.9937198,0.00392156862745098,2,0.56912494,Frog,0.99609375,0.011764705882352941,8,0.6875,Frog,0.38790434077469704,0.011764705882352941,38,0.38790434077469704,Frog
4050,Cat,0.9999201,0.00392156862745098,6,0.5183297,Dog,0.99609375,0.00784313725490196,2,0.73046875,Deer,0.4540981024496959,0.00784313725490196,4,0.4540981024496959,Deer
4052,Dog,0.9994266,0.00392156862745098,1,0.49292463,Cat,0.98828125,0.00784313725490196,2,0.51171875,Cat,0.32946295138196247,0.00784313725490196,2,0.32946295138196247,Cat
4053,Deer,0.82551235,0.00392156862745098,1,0.9995778,Frog,0.99609375,0.01568627450980392,6,0.90234375,Frog,0.37470802397979897,0.011764705882352941,8,0.37470802397979897,Cat
4055,Automobile,0.47216085,0.00392156862745098,1,0.9184453,Deer,0.95703125,0.00392156862745098,1,0.703125,Airplane,0.29265983809849355,0.00392156862745098,1,0.29265983809849355,Deer
4056,Airplane,0.9778741,0.00392156862745098,1,0.6225939,Automobile,0.97265625,0.00784313725490196,2,0.5234375,Truck,0.299290734869762,0.00784313725490196,2,0.299290734869762,Truck
4057,Horse,0.9855296,0.00392156862745098,1,0.86683184,Deer,0.9921875,0.00392156862745098,1,0.4921875,Deer,0.3429709267254094,0.00392156862745098,1,0.3429709267254094,Deer
4059,Automobile,0.9984756,0.00392156862745098,1,0.9483768,Truck,0.99609375,0.0196078431372549,7,0.73828125,Truck,0.4408600168315753,0.0196078431372549,5,0.4408600168315753,Truck
4061,Dog,0.9868325,0.00392156862745098,1,0.8099315,Cat,0.93359375,0.00784313725490196,2,0.56640625,Cat,0.4237016601008934,0.00392156862745098,7,0.4237016601008934,Cat
4063,Horse,0.9983741,0.00392156862745098,1,0.9928598,Deer,0.99609375,0.00784313725490196,4,0.54296875,Deer,0.5107605197745041,0.00784313725490196,2,0.5107605197745041,Deer
4064,Horse,0.9997608,0.00392156862745098,1,0.9987832,Deer,0.96875,0.00392156862745098,1,0.76953125,Deer,0.509482622448544,0.00392156862745098,1,0.509482622448544,Deer
4065,Deer,0.92125165,0.00392156862745098,1,0.99941397,Cat,0.99609375,0.011764705882352941,3,0.84765625,Cat,0.3936050886416799,0.00784313725490196,2,0.3936050886416799,Cat
4067,Automobile,0.9999993,0.00784313725490196,2,0.9980952,Truck,0.99609375,0.011764705882352941,6,0.66796875,Truck,0.5169320824824956,0.011764705882352941,5,0.5169320824824956,Truck
4068,Ship,1.0,0.011764705882352941,5,0.68409574,Automobile,0.99609375,0.01568627450980392,16,0.54296875,Automobile,0.47777819999505405,0.0196078431372549,11,0.47777819999505405,Automobile
4069,Dog,0.9396795,0.00392156862745098,1,0.99816567,Cat,0.99609375,0.00784313725490196,2,0.82421875,Cat,0.39649194487590544,0.00784313725490196,2,0.39649194487590544,Cat
4070,Truck,0.9999764,0.00784313725490196,2,0.9179071,Automobile,0.99609375,0.00784313725490196,2,0.703125,Automobile,0.522353317670298,0.011764705882352941,3,0.522353317670298,Automobile
4072,Dog,0.99988997,0.00784313725490196,2,0.9740104,Cat,0.99609375,0.011764705882352941,3,0.625,Cat,0.4596154787166842,0.011764705882352941,10,0.4596154787166842,Cat
4073,Frog,0.9999199,0.00784313725490196,2,0.95527935,Bird,0.984375,0.00392156862745098,3,0.6328125,Bird,0.435408161334592,0.00392156862745098,5,0.435408161334592,Bird
4075,Bird,0.9987313,0.00392156862745098,1,0.89141715,Cat,0.95703125,0.00392156862745098,1,0.9765625,Deer,0.5019913543973048,0.00392156862745098,1,0.5019913543973048,Deer
4076,Horse,0.9993629,0.00392156862745098,1,0.88439035,Dog,0.99609375,0.011764705882352941,5,0.9296875,Dog,0.33459017465947233,0.00784313725490196,26,0.33459017465947233,Dog
4078,Dog,0.9999522,0.00784313725490196,2,0.9214833,Cat,0.99609375,0.00784313725490196,9,0.53515625,Cat,0.37342692106184294,0.011764705882352941,3,0.37342692106184294,Cat
4079,Ship,0.999995,0.00784313725490196,2,0.6821081,Airplane,0.99609375,0.00784313725490196,13,0.49609375,Airplane,0.433316649066664,0.011764705882352941,10,0.433316649066664,Airplane
4080,Automobile,1.0,0.00784313725490196,4,0.88388425,Truck,0.99609375,0.023529411764705882,17,0.62890625,Truck,0.48425538544340063,0.023529411764705882,12,0.48425538544340063,Truck
4081,Airplane,0.9946761,0.00392156862745098,1,0.5975112,Truck,0.99609375,0.011764705882352941,7,0.5078125,Truck,0.37885949675247943,0.01568627450980392,4,0.37885949675247943,Truck
4083,Ship,0.99981076,0.00392156862745098,1,0.42277366,Airplane,0.99609375,0.011764705882352941,5,0.54296875,Airplane,0.3923874968308921,0.01568627450980392,6,0.3923874968308921,Airplane
4084,Horse,0.9999887,0.00392156862745098,1,0.50688905,Deer,0.99609375,0.00784313725490196,2,0.48046875,Bird,0.5342153154868887,0.00784313725490196,2,0.5342153154868887,Bird
4086,Ship,0.9999747,0.00784313725490196,2,0.970923,Airplane,0.99609375,0.01568627450980392,11,0.58203125,Airplane,0.4590779037706206,0.01568627450980392,22,0.4590779037706206,Airplane
4088,Horse,0.9999962,0.00392156862745098,3,0.474892,Cat,0.99609375,0.00784313725490196,4,0.78125,Cat,0.3697078261375145,0.00784313725490196,3,0.3697078261375145,Cat
4089,Dog,0.995918,0.00392156862745098,1,0.57873476,Airplane,0.875,0.00784313725490196,2,0.3515625,Airplane,0.43993836879056386,0.00392156862745098,26,0.43993836879056386,Cat
4090,Deer,0.9856765,0.00392156862745098,1,0.4586319,Bird,0.98828125,0.00392156862745098,1,0.546875,Bird,0.4159385119752229,0.00392156862745098,1,0.4159385119752229,Bird
4091,Truck,0.9999944,0.00784313725490196,2,0.9443895,Automobile,0.99609375,0.011764705882352941,5,0.5859375,Automobile,0.4731940977152035,0.011764705882352941,21,0.4731940977152035,Automobile
4093,Cat,0.9639194,0.00392156862745098,1,0.5686188,Deer,0.99609375,0.00784313725490196,3,0.4609375,Deer,0.43915936221785495,0.00784313725490196,6,0.43915936221785495,Deer
4094,Cat,0.6834097,0.00392156862745098,1,0.98397565,Dog,0.7890625,0.00392156862745098,3,0.69140625,Dog,0.4491160356768599,0.00392156862745098,1,0.4491160356768599,Dog
4095,Ship,0.99998975,0.00392156862745098,3,0.65785444,Deer,0.99609375,0.00784313725490196,4,0.6640625,Deer,0.48065534782953495,0.00784313725490196,4,0.48065534782953495,Deer
4096,Ship,0.9999689,0.00392156862745098,2,0.70499295,Airplane,0.99609375,0.00784313725490196,4,0.4921875,Airplane,0.41563391569952046,0.00784313725490196,31,0.41563391569952046,Deer
4098,Truck,0.99495995,0.00392156862745098,2,0.74677354,Ship,0.98828125,0.00784313725490196,28,0.3984375,Airplane,0.21752156409719403,0.011764705882352941,3,0.21752156409719403,Cat
4099,Deer,0.8871247,0.00392156862745098,1,0.999188,Cat,0.99609375,0.00784313725490196,4,0.703125,Cat,0.49981217591404786,0.00392156862745098,4,0.49981217591404786,Cat
4100,Horse,0.9962184,0.00392156862745098,1,0.97996545,Dog,0.99609375,0.011764705882352941,3,0.43359375,Dog,0.30916137051599707,0.011764705882352941,5,0.30916137051599707,Dog
4101,Bird,0.7489921,0.00392156862745098,1,0.8775357,Frog,0.92578125,0.00392156862745098,11,0.5078125,Airplane,0.3893415901925295,0.00392156862745098,1,0.3893415901925295,Cat
4103,Ship,0.9802572,0.00392156862745098,1,0.77476746,Cat,0.9921875,0.00784313725490196,2,0.921875,Airplane,0.3816811125417731,0.00392156862745098,4,0.3816811125417731,Airplane
4104,Airplane,0.9136596,0.00392156862745098,1,0.57286054,Cat,0.99609375,0.011764705882352941,4,0.76171875,Cat,0.4423244453958786,0.00784313725490196,3,0.4423244453958786,Cat
4105,Horse,1.0,0.00784313725490196,3,0.5246008,Deer,0.99609375,0.00784313725490196,6,0.5,Deer,0.4629545877274528,0.00392156862745098,18,0.4629545877274528,Deer
4107,Cat,0.9999764,0.00784313725490196,2,0.7893604,Dog,0.99609375,0.0196078431372549,5,0.578125,Dog,0.4396278483120763,0.01568627450980392,19,0.4396278483120763,Dog
4108,Bird,0.65578806,0.00392156862745098,1,0.9980867,Frog,0.99609375,0.00784313725490196,3,0.88671875,Frog,0.4781672873672607,0.00784313725490196,3,0.4781672873672607,Frog
4109,Dog,0.86408997,0.00392156862745098,1,0.8332316,Cat,0.90234375,0.00392156862745098,1,0.4609375,Cat,0.4692970634655729,0.00392156862745098,1,0.4692970634655729,Cat
4110,Bird,0.9957761,0.00392156862745098,1,0.8953613,Airplane,0.99609375,0.0196078431372549,10,0.48828125,Airplane,0.31839077612322,0.023529411764705882,24,0.31839077612322,Airplane
4113,Airplane,0.92420524,0.00392156862745098,1,0.98129946,Cat,0.99609375,0.01568627450980392,6,0.7109375,Bird,0.3050707992623906,0.01568627450980392,5,0.3050707992623906,Cat
4115,Ship,0.99956244,0.00784313725490196,2,0.91487515,Truck,0.9921875,0.00784313725490196,4,0.79296875,Truck,0.4784789531200929,0.00784313725490196,8,0.4784789531200929,Truck
4116,Bird,0.9969342,0.00392156862745098,1,0.9943327,Frog,0.99609375,0.011764705882352941,4,0.62109375,Frog,0.4538619949889632,0.011764705882352941,6,0.4538619949889632,Frog
4117,Deer,0.99974054,0.00392156862745098,1,0.5160541,Bird,0.99609375,0.00784313725490196,4,0.703125,Bird,0.6302708436190769,0.00784313725490196,4,0.6302708436190769,Bird
