Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
4159,Deer,0.996747,0.00392156862745098,3,0.531816,Horse,0.99609375,0.00784313725490196,2,0.8359375,Horse,0.6152962483360587,0.00784313725490196,2,0.6152962483360587,Horse
4160,Dog,0.9991167,0.00784313725490196,2,0.5696701,Cat,0.99609375,0.011764705882352941,3,0.65234375,Cat,0.4401956942845696,0.011764705882352941,3,0.4401956942845696,Cat
4161,Frog,0.99981576,0.00784313725490196,2,0.60921866,Bird,0.99609375,0.00784313725490196,20,0.3984375,Bird,0.28003332166100103,0.00784313725490196,13,0.28003332166100103,Bird
4162,Airplane,0.9989844,0.00392156862745098,2,0.6879066,Ship,0.99609375,0.00784313725490196,2,0.60546875,Ship,0.5146249447758814,0.00784313725490196,4,0.5146249447758814,Ship
4164,Automobile,0.967235,0.00392156862745098,1,0.915957,Airplane,0.90234375,0.00392156862745098,1,0.921875,Airplane,0.5525033462183403,0.00392156862745098,1,0.5525033462183403,Airplane
4165,Ship,0.91825575,0.00392156862745098,1,0.8782565,Airplane,0.890625,0.00392156862745098,1,0.5078125,Airplane,0.4688026420103451,0.00392156862745098,1,0.4688026420103451,Airplane
4167,Airplane,0.9981504,0.00784313725490196,2,0.9841172,Ship,0.99609375,0.00784313725490196,10,0.5390625,Ship,0.5817331985153364,0.011764705882352941,3,0.5817331985153364,Ship
4168,Truck,0.9999993,0.01568627450980392,4,0.55996406,Automobile,0.99609375,0.0196078431372549,18,0.52734375,Airplane,0.448622653947483,0.0196078431372549,24,0.448622653947483,Airplane
4170,Automobile,0.98170197,0.00392156862745098,1,0.8412162,Truck,0.875,0.00392156862745098,1,0.8125,Truck,0.5451183558127184,0.00392156862745098,1,0.5451183558127184,Truck
4171,Airplane,0.998613,0.00784313725490196,4,0.6068465,Ship,0.99609375,0.011764705882352941,4,0.578125,Ship,0.4806364412825503,0.00784313725490196,40,0.4806364412825503,Ship
4172,Dog,0.9733719,0.00392156862745098,1,0.5680991,Cat,0.6796875,0.00392156862745098,1,0.7109375,Cat,0.5409068485416679,0.00392156862745098,1,0.5409068485416679,Cat
4173,Deer,0.81292856,0.00392156862745098,1,0.5969202,Airplane,0.92578125,0.00784313725490196,3,0.43359375,Airplane,0.3066657410158329,0.00784313725490196,3,0.3066657410158329,Airplane
4174,Bird,0.737955,0.00392156862745098,1,0.5111942,Dog,0.76953125,0.00392156862745098,1,0.515625,Cat,0.31017131537359355,0.00392156862745098,1,0.31017131537359355,Cat
4176,Cat,0.9891888,0.00392156862745098,1,0.6131954,Dog,0.99609375,0.00784313725490196,2,0.8125,Dog,0.5207822346150066,0.00784313725490196,2,0.5207822346150066,Dog
4177,Frog,0.9982816,0.00392156862745098,18,0.3953984,Horse,0.99609375,0.00784313725490196,2,0.359375,Cat,0.37340078226973805,0.00392156862745098,2,0.37340078226973805,Cat
4178,Horse,0.9999895,0.011764705882352941,4,0.52424026,Deer,0.99609375,0.01568627450980392,6,0.3671875,Deer,0.39330479516560896,0.01568627450980392,18,0.39330479516560896,Deer
4179,Frog,0.9983639,0.00784313725490196,2,0.39144096,Bird,0.99609375,0.00784313725490196,2,0.390625,Cat,0.3848511467682716,0.00784313725490196,2,0.3848511467682716,Cat
4180,Airplane,0.97528946,0.00392156862745098,1,0.54158014,Ship,0.9453125,0.00392156862745098,1,0.55078125,Ship,0.49299054837293904,0.00392156862745098,1,0.49299054837293904,Ship
4182,Dog,0.9650777,0.00392156862745098,5,0.581541,Horse,0.91796875,0.00784313725490196,5,0.5390625,Horse,0.3925965730466925,0.00784313725490196,6,0.3925965730466925,Horse
4183,Horse,0.9999993,0.011764705882352941,4,0.61163735,Deer,0.99609375,0.01568627450980392,7,0.62109375,Deer,0.4234771938853132,0.00392156862745098,3,0.4234771938853132,Dog
4184,Deer,0.64507467,0.00392156862745098,1,0.8457796,Frog,0.875,0.00392156862745098,1,0.8984375,Frog,0.3757847458708767,0.00392156862745098,1,0.3757847458708767,Frog
4185,Horse,0.99799454,0.00784313725490196,2,0.92434514,Deer,0.99609375,0.011764705882352941,3,0.90625,Deer,0.4826696141957587,0.00784313725490196,4,0.4826696141957587,Deer
4186,Horse,0.99999964,0.011764705882352941,3,0.79832476,Deer,0.99609375,0.01568627450980392,4,0.57421875,Deer,0.39546671395060684,0.01568627450980392,4,0.39546671395060684,Deer
4187,Airplane,0.97720397,0.00392156862745098,3,0.46016237,Frog,0.98046875,0.00784313725490196,2,0.390625,Frog,0.31927364502824723,0.00784313725490196,2,0.31927364502824723,Deer
4188,Frog,0.9995914,0.00784313725490196,2,0.9515612,Deer,0.99609375,0.011764705882352941,3,0.765625,Deer,0.5735572059168569,0.011764705882352941,3,0.5735572059168569,Deer
4189,Automobile,0.9997718,0.00784313725490196,2,0.8200116,Truck,0.99609375,0.00784313725490196,2,0.9296875,Truck,0.618819650523745,0.00784313725490196,2,0.618819650523745,Truck
4191,Truck,0.95863175,0.00392156862745098,1,0.89643365,Airplane,0.98828125,0.00784313725490196,2,0.96484375,Airplane,0.43807100317761427,0.00392156862745098,10,0.43807100317761427,Airplane
4192,Airplane,0.99506974,0.00392156862745098,4,0.50000906,Truck,0.97265625,0.00392156862745098,1,0.578125,Truck,0.5052044002323011,0.00392156862745098,2,0.5052044002323011,Truck
4194,Airplane,0.9884626,0.00784313725490196,2,0.83617043,Bird,0.921875,0.00392156862745098,4,0.5390625,Bird,0.47938871157098595,0.00392156862745098,3,0.47938871157098595,Bird
4195,Cat,0.70158184,0.00392156862745098,1,0.71529967,Dog,0.9609375,0.00784313725490196,2,0.52734375,Dog,0.39576506635487607,0.00784313725490196,2,0.39576506635487607,Dog
4196,Ship,0.9997999,0.00784313725490196,2,0.86487395,Airplane,0.99609375,0.011764705882352941,3,0.66015625,Airplane,0.5718655668570836,0.011764705882352941,4,0.5718655668570836,Airplane
4197,Deer,0.8696513,0.00392156862745098,1,0.5252173,Horse,0.859375,0.00392156862745098,3,0.4296875,Horse,0.3101652940656884,0.00392156862745098,7,0.3101652940656884,Horse
4199,Ship,0.9799247,0.00392156862745098,1,0.7207581,Airplane,0.97265625,0.00784313725490196,2,0.59765625,Airplane,0.4398866127763003,0.00784313725490196,2,0.4398866127763003,Airplane
4200,Deer,0.99861324,0.00784313725490196,2,0.51059985,Bird,0.99609375,0.011764705882352941,44,0.5390625,Bird,0.454950915707971,0.00784313725490196,3,0.454950915707971,Bird
4201,Automobile,0.9999999,0.011764705882352941,3,0.8356132,Truck,0.99609375,0.011764705882352941,3,0.859375,Truck,0.5207388561359373,0.011764705882352941,3,0.5207388561359373,Truck
4203,Bird,0.954497,0.00392156862745098,13,0.3446389,Horse,0.92578125,0.00392156862745098,16,0.48828125,Horse,0.4364076915566313,0.00392156862745098,28,0.4364076915566313,Horse
4205,Deer,0.99629223,0.00392156862745098,3,0.51120377,Horse,0.98046875,0.00784313725490196,2,0.609375,Horse,0.45858333038193805,0.00784313725490196,2,0.45858333038193805,Horse
4206,Automobile,0.9999515,0.00784313725490196,2,0.88005596,Truck,0.99609375,0.00784313725490196,2,0.7265625,Truck,0.49774029043853407,0.00784313725490196,4,0.49774029043853407,Truck
4207,Automobile,0.9997087,0.00784313725490196,2,0.942368,Truck,0.99609375,0.00784313725490196,14,0.5390625,Truck,0.5322820617050376,0.011764705882352941,3,0.5322820617050376,Truck
4208,Bird,0.98331386,0.00392156862745098,1,0.5805053,Horse,0.4921875,0.00392156862745098,1,0.83984375,Horse,0.6486974915376762,0.00392156862745098,1,0.6486974915376762,Horse
4211,Deer,0.97121465,0.00392156862745098,1,0.9211421,Horse,0.9921875,0.00784313725490196,2,0.93359375,Horse,0.46810526219435256,0.00392156862745098,7,0.46810526219435256,Horse
4212,Automobile,0.99785537,0.00784313725490196,2,0.8158427,Truck,0.99609375,0.00784313725490196,3,0.5390625,Truck,0.4540254561218002,0.00784313725490196,8,0.4540254561218002,Truck
4213,Deer,0.9997981,0.00784313725490196,2,0.9941407,Horse,0.99609375,0.00784313725490196,2,0.96875,Horse,0.6024465242389666,0.00784313725490196,2,0.6024465242389666,Horse
4215,Automobile,0.9665545,0.00392156862745098,2,0.71541274,Ship,0.82421875,0.00784313725490196,2,0.62109375,Ship,0.353378494952082,0.00392156862745098,20,0.353378494952082,Truck
4216,Airplane,0.9997763,0.00784313725490196,5,0.64545673,Ship,0.99609375,0.011764705882352941,3,0.50390625,Bird,0.5188915939748725,0.011764705882352941,8,0.5188915939748725,Ship
4217,Airplane,0.9894538,0.00392156862745098,2,0.46717295,Cat,0.953125,0.00784313725490196,2,0.41015625,Cat,0.5538834228672613,0.00784313725490196,5,0.5538834228672613,Cat
4218,Truck,0.9999957,0.00784313725490196,4,0.6139233,Automobile,0.99609375,0.011764705882352941,7,0.5,Automobile,0.5375580852193009,0.011764705882352941,7,0.5375580852193009,Automobile
4219,Airplane,0.9721104,0.00392156862745098,1,0.42165187,Truck,0.96484375,0.00784313725490196,3,0.67578125,Automobile,0.4086528599382131,0.00784313725490196,3,0.4086528599382131,Automobile
4221,Bird,0.57665163,0.00392156862745098,1,0.99073786,Airplane,0.61328125,0.00392156862745098,1,0.9453125,Airplane,0.7219267833774904,0.00392156862745098,1,0.7219267833774904,Airplane
4222,Ship,0.9997392,0.00784313725490196,2,0.47203204,Deer,0.99609375,0.00784313725490196,21,0.47265625,Deer,0.5913029141831084,0.011764705882352941,3,0.5913029141831084,Deer
4224,Dog,0.89657104,0.00392156862745098,1,0.6038693,Deer,0.984375,0.00784313725490196,4,0.51953125,Deer,0.3867015692710105,0.00784313725490196,4,0.3867015692710105,Deer
4226,Airplane,0.96054184,0.00392156862745098,1,0.534106,Ship,0.98046875,0.00784313725490196,2,0.65625,Ship,0.47831577559616195,0.00784313725490196,6,0.47831577559616195,Ship
4227,Deer,0.9384263,0.00392156862745098,2,0.6625457,Horse,0.8984375,0.00392156862745098,3,0.59765625,Horse,0.3604695162272836,0.00392156862745098,1,0.3604695162272836,Horse
4228,Airplane,0.9604267,0.00392156862745098,1,0.41787556,Automobile,0.81640625,0.00392156862745098,1,0.46484375,Automobile,0.29019576650367357,0.00392156862745098,1,0.29019576650367357,Automobile
4229,Ship,0.9969537,0.00784313725490196,2,0.81869394,Truck,0.99609375,0.00784313725490196,48,0.54296875,Truck,0.5297620637554801,0.011764705882352941,3,0.5297620637554801,Truck
4231,Bird,0.99976975,0.00784313725490196,2,0.9146769,Horse,0.99609375,0.00784313725490196,4,0.50390625,Horse,0.35336924806596776,0.00784313725490196,4,0.35336924806596776,Horse
4232,Dog,0.99998915,0.00784313725490196,18,0.49704698,Cat,0.99609375,0.00784313725490196,5,0.41796875,Cat,0.38363279216523266,0.00784313725490196,18,0.38363279216523266,Cat
4233,Truck,0.96454674,0.00392156862745098,1,0.689029,Automobile,0.99609375,0.00784313725490196,5,0.5,Automobile,0.5385326728213635,0.00784313725490196,2,0.5385326728213635,Automobile
4234,Bird,0.9999894,0.00784313725490196,10,0.5245268,Frog,0.99609375,0.00784313725490196,8,0.51953125,Frog,0.42589499391960567,0.011764705882352941,4,0.42589499391960567,Frog
4235,Truck,0.98784167,0.00784313725490196,3,0.55049133,Automobile,0.99609375,0.011764705882352941,17,0.3203125,Bird,0.33544668916010395,0.011764705882352941,8,0.33544668916010395,Bird
4237,Automobile,0.9986859,0.00784313725490196,2,0.4131038,Frog,0.99609375,0.00784313725490196,2,0.53515625,Frog,0.4322829716681757,0.00784313725490196,2,0.4322829716681757,Ship
4238,Dog,0.7345824,0.00392156862745098,1,0.67711294,Cat,0.72265625,0.00392156862745098,1,0.6484375,Cat,0.4388116030025868,0.00392156862745098,1,0.4388116030025868,Cat
4239,Deer,0.99840933,0.00784313725490196,5,0.32423684,Dog,0.99609375,0.00784313725490196,2,0.4296875,Bird,0.3416220348394157,0.00784313725490196,2,0.3416220348394157,Bird
4240,Horse,0.9994547,0.00784313725490196,2,0.9761705,Deer,0.984375,0.00392156862745098,1,0.69140625,Deer,0.6307096324391989,0.00784313725490196,2,0.6307096324391989,Deer
4241,Dog,0.9106795,0.00392156862745098,1,0.38134918,Cat,0.81640625,0.00392156862745098,1,0.34375,Bird,0.380702873203431,0.00392156862745098,1,0.380702873203431,Bird
4242,Ship,0.61333746,0.00392156862745098,1,0.98636,Airplane,0.5703125,0.00392156862745098,1,0.890625,Airplane,0.6661915608605646,0.00392156862745098,1,0.6661915608605646,Airplane
4243,Frog,0.9999949,0.00784313725490196,6,0.5296144,Cat,0.99609375,0.011764705882352941,3,0.578125,Cat,0.401956808311762,0.00784313725490196,9,0.401956808311762,Cat
4245,Automobile,0.99926466,0.00784313725490196,2,0.9660121,Truck,0.99609375,0.00784313725490196,2,0.890625,Truck,0.5260828962643396,0.00784313725490196,2,0.5260828962643396,Truck
4246,Dog,0.9891838,0.00392156862745098,8,0.5010578,Horse,0.89453125,0.00392156862745098,1,0.7890625,Horse,0.5121614061447467,0.00392156862745098,13,0.5121614061447467,Horse
4248,Cat,0.9038569,0.00392156862745098,1,0.69106203,Dog,0.953125,0.00784313725490196,2,0.80078125,Dog,0.6245949649449455,0.00784313725490196,2,0.6245949649449455,Dog
4250,Automobile,0.96531296,0.00392156862745098,1,0.76892835,Truck,0.984375,0.00784313725490196,2,0.453125,Frog,0.5488899267950748,0.00784313725490196,3,0.5488899267950748,Truck
4252,Truck,0.99972934,0.00784313725490196,3,0.5505681,Frog,0.99609375,0.00784313725490196,6,0.50390625,Frog,0.45697334821153973,0.00784313725490196,20,0.45697334821153973,Frog
4253,Truck,0.9998017,0.00784313725490196,2,0.9186874,Automobile,0.99609375,0.011764705882352941,3,0.8125,Automobile,0.621851790951874,0.011764705882352941,3,0.621851790951874,Automobile
4254,Ship,0.9998778,0.00784313725490196,4,0.5879985,Truck,0.99609375,0.01568627450980392,4,0.54296875,Truck,0.6101869093560685,0.01568627450980392,5,0.6101869093560685,Truck
4255,Truck,0.8167635,0.00392156862745098,1,0.52683157,Horse,0.93359375,0.00392156862745098,3,0.5078125,Horse,0.3490231980965157,0.00392156862745098,2,0.3490231980965157,Horse
4256,Ship,0.9998223,0.00784313725490196,4,0.63103724,Airplane,0.99609375,0.011764705882352941,4,0.578125,Airplane,0.4335883337812234,0.011764705882352941,4,0.4335883337812234,Airplane
4257,Frog,0.9998965,0.00784313725490196,2,0.5979943,Ship,0.99609375,0.011764705882352941,13,0.578125,Ship,0.729367583739012,0.00784313725490196,3,0.729367583739012,Cat
4259,Dog,0.9994394,0.00784313725490196,10,0.50347847,Cat,0.99609375,0.00784313725490196,5,0.5390625,Cat,0.43056550566745383,0.00784313725490196,6,0.43056550566745383,Cat
4260,Ship,0.99354583,0.00392156862745098,1,0.5159587,Automobile,0.99609375,0.00784313725490196,2,0.8125,Automobile,0.5299090367345888,0.00784313725490196,2,0.5299090367345888,Automobile
4261,Truck,0.9829186,0.00392156862745098,3,0.46092224,Automobile,0.99609375,0.00784313725490196,2,0.421875,Automobile,0.3449356714743225,0.00784313725490196,2,0.3449356714743225,Automobile
4262,Deer,0.92279315,0.00392156862745098,1,0.7117156,Bird,0.98828125,0.00784313725490196,2,0.66796875,Bird,0.42612386501927474,0.00392156862745098,12,0.42612386501927474,Bird
4263,Frog,0.9984693,0.00784313725490196,2,0.6958191,Horse,0.99609375,0.01568627450980392,6,0.44921875,Horse,0.3022751152262874,0.01568627450980392,4,0.3022751152262874,Horse
4264,Bird,0.8954786,0.00392156862745098,1,0.8532923,Deer,0.86328125,0.00392156862745098,1,0.8828125,Deer,0.5316802931030458,0.00392156862745098,1,0.5316802931030458,Deer
4267,Horse,0.99863356,0.00784313725490196,2,0.5353936,Dog,0.95703125,0.00392156862745098,1,0.703125,Frog,0.38519271953801676,0.00392156862745098,1,0.38519271953801676,Frog
4268,Deer,0.99576294,0.00392156862745098,2,0.5220053,Horse,0.99609375,0.00784313725490196,2,0.69140625,Horse,0.33917671442615793,0.00784313725490196,2,0.33917671442615793,Horse
4269,Airplane,0.6156625,0.00392156862745098,1,0.8652722,Bird,0.81640625,0.00392156862745098,1,0.859375,Bird,0.5247970793456919,0.00392156862745098,1,0.5247970793456919,Bird
4270,Airplane,0.9939294,0.00392156862745098,1,0.7166249,Deer,0.8359375,0.00392156862745098,1,0.875,Deer,0.4888887786159748,0.00392156862745098,2,0.4888887786159748,Deer
4271,Automobile,0.9945273,0.00392156862745098,23,0.50189215,Ship,0.96875,0.00392156862745098,4,0.46875,Ship,0.31689493846791417,0.00392156862745098,1,0.31689493846791417,Ship
4272,Horse,1.0,0.011764705882352941,4,0.57021356,Deer,0.99609375,0.011764705882352941,6,0.65625,Deer,0.3970946343517998,0.00784313725490196,3,0.3970946343517998,Deer
4273,Dog,0.97155905,0.00392156862745098,1,0.34330735,Bird,0.87890625,0.00784313725490196,2,0.39453125,Horse,0.2565896867444039,0.00784313725490196,2,0.2565896867444039,Horse
4274,Automobile,0.9893036,0.00392156862745098,1,0.66051537,Ship,0.99609375,0.00784313725490196,5,0.56640625,Ship,0.38828020609682456,0.00784313725490196,2,0.38828020609682456,Ship
4275,Dog,0.9557906,0.00392156862745098,1,0.7392038,Cat,0.78515625,0.00392156862745098,1,0.72265625,Cat,0.45464672692884317,0.00392156862745098,1,0.45464672692884317,Cat
4276,Truck,0.9393679,0.00392156862745098,5,0.41248238,Frog,0.97265625,0.00392156862745098,5,0.5078125,Frog,0.44197223661479523,0.00392156862745098,6,0.44197223661479523,Frog
4277,Cat,0.54512835,0.00392156862745098,1,0.87643224,Dog,0.78515625,0.00392156862745098,1,0.71484375,Dog,0.5171765499085992,0.00392156862745098,1,0.5171765499085992,Dog
4278,Automobile,0.9999995,0.011764705882352941,3,0.59717447,Truck,0.99609375,0.011764705882352941,3,0.7578125,Truck,0.4762983489772494,0.00392156862745098,1,0.4762983489772494,Truck
4279,Frog,0.9943737,0.00784313725490196,5,0.2493826,Bird,0.9921875,0.011764705882352941,25,0.35546875,Bird,0.2866402168402469,0.011764705882352941,10,0.2866402168402469,Airplane
4280,Ship,0.9179313,0.00392156862745098,1,0.68139094,Truck,0.99609375,0.00784313725490196,2,0.89453125,Truck,0.6096993270673718,0.00784313725490196,2,0.6096993270673718,Truck
4281,Horse,0.9957711,0.00392156862745098,2,0.34000257,Bird,0.9921875,0.00392156862745098,1,0.35546875,Bird,0.6162776935115931,0.00784313725490196,2,0.6162776935115931,Bird
4283,Frog,0.75008506,0.00392156862745098,1,0.9609433,Bird,0.85546875,0.00392156862745098,1,0.7265625,Bird,0.7120742376578431,0.00392156862745098,1,0.7120742376578431,Bird
4284,Truck,0.99532664,0.00392156862745098,3,0.52582276,Automobile,0.99609375,0.00784313725490196,2,0.66015625,Automobile,0.5537727119359568,0.00784313725490196,2,0.5537727119359568,Automobile
4285,Automobile,0.95564413,0.00392156862745098,1,0.5816948,Truck,0.984375,0.00784313725490196,2,0.5703125,Truck,0.4789047242110079,0.00784313725490196,2,0.4789047242110079,Truck
4288,Automobile,0.99175924,0.00392156862745098,4,0.52103955,Truck,0.99609375,0.00784313725490196,2,0.7578125,Truck,0.4553576850923692,0.00784313725490196,2,0.4553576850923692,Truck
4292,Automobile,0.9999999,0.011764705882352941,4,0.5832504,Truck,0.99609375,0.011764705882352941,3,0.859375,Truck,0.6444157385165359,0.00392156862745098,1,0.6444157385165359,Truck
4294,Airplane,0.8116309,0.00392156862745098,1,0.60396457,Bird,0.9140625,0.00784313725490196,2,0.8046875,Bird,0.4912714603588465,0.00392156862745098,4,0.4912714603588465,Bird
4295,Airplane,0.9561533,0.00784313725490196,2,0.734749,Bird,0.8515625,0.00392156862745098,41,0.53125,Bird,0.46011340495793385,0.00392156862745098,20,0.46011340495793385,Bird
4296,Ship,0.8498921,0.00392156862745098,1,0.9440904,Automobile,0.79296875,0.00392156862745098,1,0.7421875,Automobile,0.4476495679412606,0.00392156862745098,1,0.4476495679412606,Automobile
4297,Truck,0.99999595,0.00784313725490196,6,0.5357445,Automobile,0.99609375,0.011764705882352941,3,0.7890625,Automobile,0.4852026599301494,0.011764705882352941,3,0.4852026599301494,Automobile
4298,Truck,0.99904066,0.00784313725490196,7,0.43737122,Ship,0.99609375,0.011764705882352941,11,0.51953125,Ship,0.4716597748240425,0.011764705882352941,13,0.4716597748240425,Ship
4301,Frog,0.989703,0.00392156862745098,1,0.59964466,Deer,0.99609375,0.00784313725490196,2,0.828125,Deer,0.4840258333669258,0.00784313725490196,2,0.4840258333669258,Deer
4305,Airplane,0.9997868,0.00784313725490196,2,0.75496143,Deer,0.99609375,0.011764705882352941,3,0.875,Deer,0.49306712251388307,0.011764705882352941,9,0.49306712251388307,Deer
4306,Cat,0.82703924,0.00392156862745098,1,0.31309605,Dog,0.9296875,0.00784313725490196,2,0.31640625,Bird,0.41369812667673234,0.00784313725490196,4,0.41369812667673234,Ship
4310,Deer,0.9773322,0.00392156862745098,1,0.79943615,Horse,0.99609375,0.00784313725490196,2,0.7578125,Horse,0.48902197144503506,0.00784313725490196,3,0.48902197144503506,Horse
4311,Horse,0.999713,0.00784313725490196,2,0.64248896,Deer,0.99609375,0.011764705882352941,3,0.4375,Deer,0.396977299701076,0.011764705882352941,8,0.396977299701076,Deer
4312,Dog,0.99750143,0.00784313725490196,2,0.9507014,Bird,0.9765625,0.00392156862745098,7,0.484375,Bird,0.42223975859314833,0.00392156862745098,3,0.42223975859314833,Bird
4314,Automobile,0.9999733,0.011764705882352941,3,0.6507671,Truck,0.99609375,0.011764705882352941,25,0.5390625,Truck,0.5093395145831637,0.00392156862745098,1,0.5093395145831637,Truck
4315,Frog,0.8251123,0.00392156862745098,1,0.23476167,Cat,0.96875,0.00784313725490196,2,0.39453125,Cat,0.5478437367992817,0.00392156862745098,1,0.5478437367992817,Dog
4316,Ship,0.99947757,0.00784313725490196,2,0.47804567,Airplane,0.99609375,0.011764705882352941,3,0.69140625,Airplane,0.46040727711459567,0.00784313725490196,23,0.46040727711459567,Airplane
4317,Ship,0.9997751,0.00784313725490196,2,0.9278673,Airplane,0.99609375,0.011764705882352941,3,0.5390625,Airplane,0.488070220551786,0.011764705882352941,3,0.488070220551786,Airplane
4318,Automobile,0.9992805,0.00784313725490196,2,0.9056707,Truck,0.99609375,0.011764705882352941,5,0.5390625,Truck,0.602226548512224,0.00392156862745098,1,0.602226548512224,Truck
4319,Bird,0.8863901,0.00392156862745098,1,0.91175044,Frog,0.6484375,0.00392156862745098,1,0.9453125,Frog,0.5504906241051818,0.00392156862745098,1,0.5504906241051818,Frog
4320,Automobile,0.99850154,0.00784313725490196,2,0.7568199,Airplane,0.97265625,0.00784313725490196,2,0.6953125,Truck,0.46083891672716043,0.00784313725490196,2,0.46083891672716043,Truck
4321,Dog,0.8058901,0.00392156862745098,1,0.71345955,Cat,0.84765625,0.00392156862745098,3,0.5703125,Cat,0.42946498770774977,0.00392156862745098,3,0.42946498770774977,Cat
4322,Deer,0.93285376,0.00392156862745098,1,0.9762005,Horse,0.94140625,0.00392156862745098,1,0.96484375,Horse,0.7082585541896231,0.00392156862745098,1,0.7082585541896231,Horse
4323,Dog,0.9999552,0.00784313725490196,5,0.41241693,Frog,0.99609375,0.00784313725490196,6,0.515625,Frog,0.3892580039184842,0.00784313725490196,4,0.3892580039184842,Frog
4324,Truck,0.9996761,0.00784313725490196,2,0.71484196,Automobile,0.99609375,0.011764705882352941,3,0.8125,Automobile,0.4349264920822711,0.00784313725490196,23,0.4349264920822711,Automobile
4325,Frog,0.9977188,0.00392156862745098,2,0.51526004,Bird,0.99609375,0.011764705882352941,3,0.8359375,Bird,0.4833927016558073,0.00784313725490196,7,0.4833927016558073,Bird
4326,Horse,0.9974954,0.00392156862745098,1,0.5970933,Deer,0.98828125,0.00392156862745098,1,0.71875,Deer,0.512100132723204,0.00392156862745098,4,0.512100132723204,Deer
4328,Airplane,0.9993556,0.00784313725490196,4,0.6012111,Automobile,0.99609375,0.011764705882352941,4,0.578125,Automobile,0.47163833415879153,0.011764705882352941,4,0.47163833415879153,Automobile
4329,Frog,0.9646233,0.00392156862745098,1,0.49426278,Horse,0.99609375,0.011764705882352941,3,0.4375,Horse,0.24215958982362537,0.011764705882352941,3,0.24215958982362537,Dog
4330,Truck,0.9999751,0.011764705882352941,4,0.31416246,Automobile,0.99609375,0.011764705882352941,12,0.4296875,Bird,0.3339535229828398,0.01568627450980392,6,0.3339535229828398,Bird
4332,Horse,0.5047695,0.00392156862745098,1,0.9776873,Deer,0.51171875,0.00392156862745098,1,0.88671875,Deer,0.6089307962557067,0.00392156862745098,1,0.6089307962557067,Deer
4333,Horse,0.9622142,0.00392156862745098,1,0.49848482,Deer,0.40625,0.00392156862745098,1,0.33984375,Frog,0.3439409699835172,0.00392156862745098,1,0.3439409699835172,Truck
4335,Truck,0.9503278,0.00392156862745098,7,0.42703542,Ship,0.99609375,0.011764705882352941,3,0.4453125,Ship,0.47243459380401803,0.011764705882352941,3,0.47243459380401803,Ship
4336,Truck,0.999772,0.011764705882352941,3,0.83695257,Automobile,0.99609375,0.011764705882352941,3,0.7890625,Automobile,0.4802422029599556,0.00784313725490196,9,0.4802422029599556,Automobile
4337,Automobile,0.8828196,0.00392156862745098,1,0.8471933,Truck,0.953125,0.00392156862745098,1,0.6484375,Truck,0.5123363049404389,0.00392156862745098,1,0.5123363049404389,Truck
4338,Truck,0.987351,0.00392156862745098,3,0.5898913,Automobile,0.99609375,0.011764705882352941,3,0.8125,Automobile,0.47012859528643386,0.00784313725490196,12,0.47012859528643386,Automobile
4339,Horse,0.9999999,0.011764705882352941,4,0.55623007,Deer,0.99609375,0.01568627450980392,4,0.7265625,Deer,0.4789582856230489,0.00784313725490196,2,0.4789582856230489,Deer
4340,Airplane,0.9999485,0.00784313725490196,2,0.8471941,Automobile,0.99609375,0.00784313725490196,2,0.8125,Automobile,0.38927893115413514,0.00784313725490196,2,0.38927893115413514,Automobile
4341,Automobile,0.9998573,0.00784313725490196,2,0.6723297,Truck,0.99609375,0.011764705882352941,11,0.65625,Truck,0.4941444240447761,0.011764705882352941,23,0.4941444240447761,Truck
4342,Cat,0.9916339,0.00392156862745098,5,0.39400953,Automobile,0.99609375,0.00784313725490196,25,0.46484375,Automobile,0.5237914708500809,0.00784313725490196,7,0.5237914708500809,Automobile
4343,Dog,0.72893786,0.00392156862745098,1,0.9769281,Horse,0.78125,0.00392156862745098,1,0.87890625,Horse,0.4951991858027621,0.00392156862745098,1,0.4951991858027621,Horse
4346,Cat,0.72959775,0.00392156862745098,1,0.3331656,Dog,0.61328125,0.00392156862745098,2,0.35546875,Frog,0.3813954984644386,0.00392156862745098,3,0.3813954984644386,Dog
4348,Ship,0.51081747,0.00392156862745098,1,0.937502,Truck,0.62109375,0.00392156862745098,1,0.52734375,Truck,0.5662418892146901,0.00392156862745098,1,0.5662418892146901,Automobile
4349,Airplane,0.9296171,0.00392156862745098,2,0.4976948,Ship,0.94921875,0.00392156862745098,3,0.63671875,Ship,0.5337362446535041,0.00784313725490196,2,0.5337362446535041,Ship
4350,Deer,0.9629772,0.00392156862745098,1,0.6617182,Horse,0.99609375,0.00784313725490196,2,0.7421875,Truck,0.499077212848824,0.00784313725490196,2,0.499077212848824,Truck
4351,Ship,0.9973749,0.00392156862745098,8,0.4973706,Airplane,0.99609375,0.00784313725490196,5,0.48828125,Airplane,0.4952553729279236,0.00784313725490196,5,0.4952553729279236,Airplane
