Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
5821,Ship,0.84482527,0.00392156862745098,1,0.5098318,Airplane,0.484375,0.00392156862745098,1,0.3671875,Airplane,0.34659932910288127,0.00392156862745098,1,0.34659932910288127,Airplane
5823,Dog,0.99998736,0.00784313725490196,14,0.5259924,Horse,0.99609375,0.011764705882352941,3,0.5390625,Horse,0.5529562511477032,0.011764705882352941,3,0.5529562511477032,Horse
5824,Horse,0.86331046,0.00392156862745098,1,0.9885909,Truck,0.6015625,0.00392156862745098,1,0.98046875,Truck,0.5896817262246802,0.00392156862745098,32,0.5896817262246802,Truck
5825,Cat,0.9422222,0.00392156862745098,1,0.48031762,Frog,0.98828125,0.00784313725490196,1,0.6953125,Frog,0.5860032596209392,0.00784313725490196,9,0.5860032596209392,Frog
5826,Horse,0.9930536,0.00392156862745098,1,0.4783984,Deer,0.9921875,0.00784313725490196,1,0.56640625,Deer,0.3363678135954341,0.00784313725490196,1,0.3363678135954341,Deer
5827,Airplane,0.9960879,0.00784313725490196,1,0.7830812,Bird,0.99609375,0.00784313725490196,2,0.5390625,Bird,0.4991591314439466,0.00784313725490196,5,0.4991591314439466,Bird
5828,Dog,0.99911195,0.00784313725490196,3,0.63183427,Cat,0.99609375,0.00784313725490196,3,0.61328125,Cat,0.4681573484928277,0.00784313725490196,5,0.4681573484928277,Cat
5829,Deer,0.99967086,0.00784313725490196,2,0.5852443,Frog,0.99609375,0.00784313725490196,3,0.84765625,Frog,0.49313122507561546,0.00784313725490196,3,0.49313122507561546,Frog
5831,Frog,0.7999221,0.00392156862745098,1,0.94045675,Ship,0.59375,0.00392156862745098,1,0.91796875,Ship,0.5497232968633237,0.00392156862745098,1,0.5497232968633237,Ship
5832,Truck,0.8919924,0.00392156862745098,1,0.9217454,Airplane,0.96875,0.00392156862745098,1,0.578125,Airplane,0.516836054904608,0.00392156862745098,1,0.516836054904608,Airplane
5834,Dog,0.8954088,0.00392156862745098,1,0.9516046,Bird,0.9375,0.00392156862745098,1,0.6875,Bird,0.47531372423143664,0.00392156862745098,1,0.47531372423143664,Bird
5836,Ship,0.96022815,0.00392156862745098,1,0.7484283,Automobile,0.984375,0.00392156862745098,1,0.84765625,Automobile,0.5391020025082713,0.00392156862745098,1,0.5391020025082713,Automobile
5837,Bird,0.69250077,0.00392156862745098,1,0.6603266,Horse,0.93359375,0.00392156862745098,2,0.49609375,Horse,0.45464856079508353,0.00392156862745098,2,0.45464856079508353,Horse
5839,Bird,0.9979438,0.00784313725490196,1,0.5558119,Frog,0.99609375,0.011764705882352941,2,0.875,Frog,0.5229372941047773,0.00784313725490196,6,0.5229372941047773,Frog
5840,Bird,0.955668,0.00392156862745098,1,0.3328871,Cat,0.85546875,0.00392156862745098,1,0.73046875,Cat,0.5808445696471118,0.00392156862745098,1,0.5808445696471118,Cat
5841,Frog,0.9470482,0.00392156862745098,1,0.94994015,Deer,0.828125,0.00392156862745098,1,0.96875,Deer,0.44360005126358226,0.00392156862745098,1,0.44360005126358226,Deer
5842,Horse,0.9872142,0.00392156862745098,2,0.5162904,Bird,0.796875,0.00392156862745098,1,0.6171875,Bird,0.49147661490131234,0.00392156862745098,1,0.49147661490131234,Truck
5843,Frog,0.99848676,0.00392156862745098,5,0.49775103,Deer,0.99609375,0.00784313725490196,1,0.52734375,Bird,0.4947292274585889,0.00784313725490196,6,0.4947292274585889,Deer
5844,Airplane,0.996992,0.00784313725490196,1,0.9581315,Ship,0.96875,0.011764705882352941,3,0.5390625,Ship,0.5081478279941397,0.00784313725490196,3,0.5081478279941397,Ship
5845,Dog,0.9990049,0.00784313725490196,1,0.7978883,Bird,0.99609375,0.00784313725490196,11,0.49609375,Bird,0.4692557814237282,0.00784313725490196,6,0.4692557814237282,Bird
5846,Dog,0.9989009,0.00784313725490196,1,0.781271,Bird,0.99609375,0.00784313725490196,3,0.4609375,Bird,0.4309451091886099,0.00784313725490196,11,0.4309451091886099,Bird
5847,Ship,0.99994814,0.00784313725490196,2,0.5750639,Airplane,0.99609375,0.011764705882352941,1,0.61328125,Automobile,0.4500757237876697,0.00392156862745098,2,0.4500757237876697,Automobile
5848,Deer,0.6412211,0.00392156862745098,1,0.53759825,Horse,0.828125,0.00784313725490196,1,0.5546875,Cat,0.4953818192286131,0.00392156862745098,1,0.4953818192286131,Cat
5849,Dog,0.46276173,0.00392156862745098,1,0.29944983,Horse,0.61328125,0.00392156862745098,1,0.42578125,Cat,0.4302142430230279,0.00392156862745098,1,0.4302142430230279,Horse
5850,Frog,0.94145066,0.00392156862745098,1,0.8660936,Bird,0.92578125,0.00392156862745098,1,0.60546875,Bird,0.408171345929624,0.00392156862745098,1,0.408171345929624,Bird
5851,Automobile,0.99301976,0.00392156862745098,2,0.53385437,Truck,0.99609375,0.00784313725490196,2,0.75390625,Truck,0.4322350541029846,0.00784313725490196,2,0.4322350541029846,Truck
5853,Dog,0.99970335,0.00784313725490196,2,0.70019794,Frog,0.9375,0.00392156862745098,2,0.6015625,Frog,0.546847368234992,0.00392156862745098,8,0.546847368234992,Frog
5857,Airplane,0.91809005,0.00392156862745098,1,0.9251793,Ship,0.84375,0.00392156862745098,1,0.75,Ship,0.6224534484284766,0.00392156862745098,1,0.6224534484284766,Ship
5858,Horse,0.99999857,0.011764705882352941,2,0.5705539,Bird,0.99609375,0.011764705882352941,12,0.4921875,Bird,0.29651753547210424,0.01568627450980392,1,0.29651753547210424,Dog
5859,Bird,0.97245896,0.00392156862745098,3,0.58215475,Horse,0.9765625,0.00784313725490196,3,0.7734375,Horse,0.480423688968561,0.00784313725490196,3,0.480423688968561,Horse
5863,Deer,0.99983096,0.00784313725490196,4,0.37019622,Bird,0.99609375,0.01568627450980392,5,0.49609375,Bird,0.48488091444006687,0.011764705882352941,39,0.48488091444006687,Bird
5865,Frog,0.9999918,0.00784313725490196,5,0.49134326,Truck,0.99609375,0.011764705882352941,6,0.546875,Cat,0.3486631056314091,0.011764705882352941,2,0.3486631056314091,Cat
5866,Deer,0.9995505,0.00784313725490196,3,0.8561895,Horse,0.99609375,0.011764705882352941,2,0.51953125,Horse,0.4144060233137212,0.00784313725490196,4,0.4144060233137212,Horse
5867,Dog,0.8525301,0.00392156862745098,1,0.9601807,Horse,0.875,0.00392156862745098,1,0.82421875,Horse,0.6133298982090486,0.00392156862745098,1,0.6133298982090486,Horse
5868,Truck,0.9436761,0.00392156862745098,1,0.5992326,Airplane,0.98046875,0.00392156862745098,8,0.4453125,Ship,0.33455416695853574,0.00392156862745098,9,0.33455416695853574,Ship
5869,Horse,0.9656709,0.00392156862745098,15,0.2845363,Bird,0.8515625,0.00392156862745098,1,0.359375,Cat,0.44487887867754405,0.00392156862745098,1,0.44487887867754405,Cat
5871,Frog,0.96183085,0.00392156862745098,2,0.4074873,Bird,0.83203125,0.00392156862745098,1,0.34765625,Dog,0.3418209513090446,0.00392156862745098,1,0.3418209513090446,Dog
5875,Automobile,0.99996436,0.011764705882352941,1,0.5110909,Truck,0.99609375,0.01568627450980392,1,0.5390625,Truck,0.4192918150909723,0.011764705882352941,5,0.4192918150909723,Truck
5876,Frog,0.9997074,0.00784313725490196,1,0.7426884,Truck,0.99609375,0.00784313725490196,6,0.51171875,Truck,0.4467458671545145,0.00784313725490196,3,0.4467458671545145,Truck
5877,Truck,0.9999889,0.011764705882352941,2,0.62658954,Automobile,0.99609375,0.011764705882352941,5,0.66015625,Automobile,0.5027522614413134,0.011764705882352941,18,0.5027522614413134,Automobile
5878,Deer,0.9711684,0.00392156862745098,1,0.5764861,Bird,0.9765625,0.00784313725490196,1,0.4140625,Frog,0.35006777829937674,0.00392156862745098,21,0.35006777829937674,Bird
5880,Airplane,0.99990785,0.00392156862745098,5,0.5246918,Ship,0.99609375,0.00784313725490196,1,0.94140625,Ship,0.4850515345236814,0.00784313725490196,7,0.4850515345236814,Ship
5884,Deer,0.9894392,0.00392156862745098,1,0.87511104,Bird,0.984375,0.00392156862745098,1,0.6640625,Bird,0.388828298779156,0.00392156862745098,1,0.388828298779156,Bird
5885,Deer,0.9970548,0.00392156862745098,3,0.54014957,Dog,0.99609375,0.00784313725490196,1,0.53125,Dog,0.3680894601936215,0.00784313725490196,2,0.3680894601936215,Dog
5886,Bird,0.375476,0.00392156862745098,1,0.79276806,Deer,0.58203125,0.00392156862745098,1,0.78125,Deer,0.382569725570277,0.00392156862745098,1,0.382569725570277,Deer
5889,Frog,0.9719598,0.00392156862745098,1,0.86633486,Deer,0.9921875,0.00392156862745098,2,0.53125,Deer,0.41770524955667515,0.00392156862745098,1,0.41770524955667515,Deer
5891,Airplane,0.9968285,0.00784313725490196,2,0.75116843,Ship,0.984375,0.00784313725490196,13,0.609375,Ship,0.4388533834574382,0.00784313725490196,15,0.4388533834574382,Ship
5892,Ship,0.97790384,0.00392156862745098,1,0.7172529,Airplane,0.99609375,0.00784313725490196,1,0.74609375,Airplane,0.675088819037893,0.00784313725490196,1,0.675088819037893,Airplane
5894,Horse,0.9999831,0.00784313725490196,5,0.62021977,Deer,0.99609375,0.011764705882352941,2,0.609375,Deer,0.46461157830922917,0.00392156862745098,1,0.46461157830922917,Airplane
5895,Frog,0.99997926,0.00784313725490196,1,0.504078,Bird,0.99609375,0.01568627450980392,1,0.5,Bird,0.46344285010590586,0.011764705882352941,4,0.46344285010590586,Deer
5897,Deer,0.9975339,0.00784313725490196,2,0.7024306,Dog,0.921875,0.00392156862745098,2,0.5,Frog,0.3618348101934601,0.00392156862745098,5,0.3618348101934601,Frog
5898,Ship,0.9985354,0.00392156862745098,1,0.704396,Frog,0.98828125,0.00392156862745098,1,0.69140625,Frog,0.46666756767966405,0.00392156862745098,4,0.46666756767966405,Frog
5899,Automobile,0.99984205,0.00784313725490196,4,0.4856032,Frog,0.99609375,0.011764705882352941,3,0.9453125,Frog,0.4800050487490456,0.011764705882352941,5,0.4800050487490456,Frog
5902,Truck,0.97189844,0.00392156862745098,1,0.7961945,Airplane,0.99609375,0.00784313725490196,1,0.8359375,Airplane,0.4012009004175971,0.00392156862745098,22,0.4012009004175971,Airplane
5904,Horse,0.99984694,0.00784313725490196,1,0.49975675,Dog,0.99609375,0.011764705882352941,4,0.42578125,Dog,0.2809670667185412,0.011764705882352941,12,0.2809670667185412,Deer
5906,Deer,0.9969873,0.00392156862745098,4,0.36088005,Bird,0.99609375,0.011764705882352941,1,0.328125,Bird,0.423984277281801,0.011764705882352941,1,0.423984277281801,Bird
5911,Frog,0.99497414,0.00392156862745098,5,0.43299443,Deer,0.9921875,0.00784313725490196,2,0.43359375,Deer,0.44039864689663094,0.00392156862745098,7,0.44039864689663094,Deer
5912,Deer,0.99943906,0.00392156862745098,3,0.69985324,Truck,0.99609375,0.00784313725490196,1,0.80859375,Frog,0.39484768341872717,0.00784313725490196,2,0.39484768341872717,Truck
5913,Horse,1.0,0.011764705882352941,5,0.75577474,Deer,0.99609375,0.011764705882352941,7,0.6796875,Deer,0.37547793784820993,0.00392156862745098,3,0.37547793784820993,Bird
5914,Automobile,0.9741029,0.00392156862745098,1,0.96185213,Ship,0.97265625,0.00392156862745098,1,0.8671875,Ship,0.5501975807622869,0.00392156862745098,1,0.5501975807622869,Ship
5916,Truck,0.98155874,0.00392156862745098,1,0.81934506,Automobile,0.99609375,0.00784313725490196,1,0.6953125,Automobile,0.5254337039075577,0.00784313725490196,1,0.5254337039075577,Automobile
5918,Automobile,1.0,0.011764705882352941,7,0.55767095,Truck,0.99609375,0.011764705882352941,7,0.5390625,Truck,0.5656886121841369,0.01568627450980392,5,0.5656886121841369,Truck
5919,Deer,0.6020691,0.00392156862745098,1,0.54161,Airplane,0.75,0.00392156862745098,1,0.7421875,Bird,0.5238819309804273,0.00392156862745098,1,0.5238819309804273,Bird
5920,Ship,0.988367,0.00392156862745098,2,0.55536056,Automobile,0.99609375,0.011764705882352941,4,0.484375,Automobile,0.36070767883817845,0.01568627450980392,2,0.36070767883817845,Automobile
5921,Horse,0.99662834,0.00784313725490196,1,0.87911206,Deer,0.99609375,0.00784313725490196,3,0.61328125,Deer,0.24940644624284952,0.011764705882352941,41,0.24940644624284952,Deer
5922,Horse,0.9998869,0.011764705882352941,1,0.43790677,Deer,0.99609375,0.00784313725490196,2,0.41796875,Deer,0.4483265940399628,0.011764705882352941,1,0.4483265940399628,Deer
5927,Frog,0.90235066,0.00392156862745098,1,0.47637445,Cat,0.96484375,0.00392156862745098,3,0.375,Cat,0.540882932950986,0.00392156862745098,1,0.540882932950986,Airplane
5928,Horse,0.9999893,0.00784313725490196,1,0.9332026,Deer,0.99609375,0.00784313725490196,1,0.875,Deer,0.47035652037764814,0.00784313725490196,1,0.47035652037764814,Deer
5929,Horse,0.99999285,0.00784313725490196,7,0.52723944,Dog,0.99609375,0.011764705882352941,2,0.71875,Dog,0.5671090535884938,0.00392156862745098,2,0.5671090535884938,Dog
5931,Deer,0.98900944,0.00392156862745098,2,0.43202323,Horse,0.953125,0.00392156862745098,2,0.42578125,Bird,0.2607969286134475,0.00392156862745098,1,0.2607969286134475,Bird
5932,Deer,0.7847968,0.00392156862745098,1,0.8933234,Frog,0.80078125,0.00392156862745098,1,0.6953125,Frog,0.3206636787713418,0.00392156862745098,1,0.3206636787713418,Frog
5933,Deer,0.6838113,0.00392156862745098,1,0.7721584,Bird,0.90234375,0.00392156862745098,1,0.51953125,Bird,0.5224493580888576,0.00392156862745098,1,0.5224493580888576,Bird
5934,Cat,0.7809243,0.00392156862745098,1,0.34425965,Dog,0.75390625,0.00392156862745098,1,0.5078125,Dog,0.39463634807176035,0.00392156862745098,3,0.39463634807176035,Dog
5935,Frog,0.9998357,0.00784313725490196,1,0.6748941,Bird,0.99609375,0.011764705882352941,1,0.62109375,Bird,0.5509643925134635,0.011764705882352941,2,0.5509643925134635,Bird
5936,Frog,0.9929304,0.00392156862745098,2,0.6118455,Automobile,0.9609375,0.00392156862745098,1,0.6640625,Cat,0.717212829406786,0.00392156862745098,1,0.717212829406786,Cat
5937,Automobile,0.9871033,0.00392156862745098,1,0.61397994,Truck,0.984375,0.00392156862745098,1,0.7265625,Truck,0.501962222330699,0.00392156862745098,8,0.501962222330699,Truck
5938,Truck,0.9535736,0.00392156862745098,1,0.8558674,Airplane,0.984375,0.00784313725490196,1,0.68359375,Airplane,0.2755924019047981,0.00784313725490196,1,0.2755924019047981,Airplane
5939,Truck,0.8043986,0.00392156862745098,1,0.8626953,Airplane,0.99609375,0.00784313725490196,2,0.6484375,Airplane,0.5203484258149521,0.00784313725490196,2,0.5203484258149521,Airplane
5941,Truck,0.98996127,0.00392156862745098,1,0.88830245,Horse,0.99609375,0.00784313725490196,1,0.7265625,Horse,0.5815161725369054,0.00784313725490196,5,0.5815161725369054,Horse
5942,Deer,0.97009665,0.00392156862745098,1,0.87421966,Horse,0.87109375,0.00392156862745098,1,0.890625,Horse,0.6599946861796059,0.00392156862745098,1,0.6599946861796059,Horse
5944,Bird,0.9747286,0.00392156862745098,1,0.40536386,Dog,0.99609375,0.00784313725490196,1,0.40625,Frog,0.3426530916268691,0.00784313725490196,1,0.3426530916268691,Dog
5945,Truck,0.81649536,0.00392156862745098,1,0.98404974,Airplane,0.7578125,0.00392156862745098,1,0.94921875,Airplane,0.6982811674099356,0.00392156862745098,1,0.6982811674099356,Airplane
5947,Dog,0.99704957,0.00784313725490196,1,0.8908015,Cat,0.99609375,0.00784313725490196,1,0.5390625,Cat,0.5127231599776684,0.00784313725490196,1,0.5127231599776684,Cat
5948,Airplane,0.7805222,0.00392156862745098,1,0.885865,Ship,0.98828125,0.00784313725490196,1,0.7578125,Ship,0.5022756540748864,0.00784313725490196,1,0.5022756540748864,Ship
5949,Frog,0.9997229,0.00784313725490196,3,0.7354444,Bird,0.99609375,0.01568627450980392,1,0.3671875,Bird,0.5041018183992027,0.01568627450980392,3,0.5041018183992027,Bird
5950,Truck,0.9873893,0.00784313725490196,1,0.90381366,Automobile,0.9765625,0.00784313725490196,1,0.8125,Automobile,0.5498287098861264,0.00784313725490196,1,0.5498287098861264,Automobile
5951,Airplane,0.99926883,0.011764705882352941,3,0.77788496,Frog,0.99609375,0.023529411764705882,19,0.76171875,Frog,0.4604220274263504,0.023529411764705882,31,0.4604220274263504,Frog
5952,Truck,0.999863,0.00784313725490196,1,0.79840237,Horse,0.99609375,0.00784313725490196,1,0.83984375,Horse,0.6867930621202253,0.00784313725490196,1,0.6867930621202253,Horse
5953,Horse,0.9989792,0.00784313725490196,4,0.47854856,Cat,0.99609375,0.011764705882352941,2,0.46484375,Cat,0.5655826750279939,0.00392156862745098,4,0.5655826750279939,Cat
5954,Ship,0.9091513,0.00392156862745098,1,0.97214085,Automobile,0.984375,0.00392156862745098,21,0.44140625,Automobile,0.49290655764758295,0.00392156862745098,1,0.49290655764758295,Automobile
5956,Deer,0.92766505,0.00392156862745098,1,0.5753665,Frog,0.87109375,0.00392156862745098,1,0.8984375,Frog,0.6144261725075971,0.00392156862745098,1,0.6144261725075971,Horse
5957,Deer,0.8792233,0.00392156862745098,1,0.606214,Cat,0.796875,0.00392156862745098,1,0.60546875,Frog,0.38228188514988665,0.00392156862745098,1,0.38228188514988665,Cat
5958,Truck,0.9836016,0.00392156862745098,9,0.38272044,Airplane,0.99609375,0.011764705882352941,2,0.375,Bird,0.6627158256210167,0.011764705882352941,14,0.6627158256210167,Bird
5961,Frog,0.9976573,0.00784313725490196,1,0.43325958,Bird,0.99609375,0.011764705882352941,1,0.41796875,Bird,0.34769483727123074,0.00784313725490196,13,0.34769483727123074,Bird
5962,Frog,0.8090476,0.00392156862745098,1,0.63497555,Truck,0.96875,0.00784313725490196,1,0.36328125,Truck,0.4745166665227369,0.00392156862745098,1,0.4745166665227369,Horse
5963,Truck,0.94645834,0.00392156862745098,1,0.873872,Automobile,0.98828125,0.00392156862745098,14,0.5,Automobile,0.5492645643963867,0.00392156862745098,1,0.5492645643963867,Automobile
5964,Truck,0.9980603,0.00784313725490196,1,0.65307325,Automobile,0.984375,0.00784313725490196,1,0.87890625,Automobile,0.47825321414598987,0.00784313725490196,2,0.47825321414598987,Automobile
5965,Horse,0.9999968,0.011764705882352941,1,0.8558661,Deer,0.99609375,0.01568627450980392,3,0.62109375,Deer,0.32361754761513695,0.00392156862745098,5,0.32361754761513695,Deer
5966,Truck,0.99990165,0.00784313725490196,1,0.8039914,Horse,0.99609375,0.011764705882352941,1,0.43359375,Horse,0.6280685825873924,0.011764705882352941,1,0.6280685825873924,Horse
5967,Truck,0.99999356,0.00784313725490196,3,0.5226688,Automobile,0.99609375,0.011764705882352941,3,0.7578125,Automobile,0.5674394267255491,0.011764705882352941,1,0.5674394267255491,Automobile
5968,Airplane,0.99927586,0.00784313725490196,1,0.5045182,Bird,0.99609375,0.011764705882352941,1,0.7578125,Bird,0.4996087888977958,0.011764705882352941,1,0.4996087888977958,Bird
5970,Automobile,0.9999404,0.00784313725490196,1,0.7562954,Truck,0.99609375,0.00784313725490196,3,0.6953125,Truck,0.49504740047721774,0.00784313725490196,6,0.49504740047721774,Truck
5971,Automobile,0.9995584,0.00784313725490196,1,0.8036718,Ship,0.99609375,0.00784313725490196,6,0.578125,Ship,0.4776935822291441,0.00784313725490196,6,0.4776935822291441,Ship
5973,Frog,0.9967198,0.00392156862745098,1,0.6209647,Bird,0.99609375,0.00784313725490196,1,0.5703125,Bird,0.42504210517920327,0.00784313725490196,1,0.42504210517920327,Bird
5974,Truck,0.91271,0.00392156862745098,1,0.97886366,Horse,0.99609375,0.00784313725490196,1,0.57421875,Horse,0.49071606477524365,0.011764705882352941,7,0.49071606477524365,Horse
5975,Truck,0.9967796,0.00392156862745098,1,0.6119727,Ship,0.99609375,0.00784313725490196,1,0.9296875,Ship,0.37851300382479697,0.00392156862745098,17,0.37851300382479697,Ship
5976,Dog,0.9956656,0.00784313725490196,1,0.79928416,Deer,0.90234375,0.00392156862745098,17,0.36328125,Deer,0.7018323714041457,0.00784313725490196,1,0.7018323714041457,Deer
5977,Frog,0.9981262,0.00392156862745098,2,0.43979037,Deer,0.99609375,0.011764705882352941,3,0.43359375,Deer,0.34334907844615975,0.011764705882352941,1,0.34334907844615975,Truck
5978,Dog,0.7298976,0.00392156862745098,1,0.81685865,Cat,0.78515625,0.00392156862745098,1,0.53125,Cat,0.40840940756718347,0.00392156862745098,1,0.40840940756718347,Cat
5980,Truck,0.99981266,0.00784313725490196,3,0.54342395,Automobile,0.99609375,0.011764705882352941,5,0.5,Automobile,0.5967591749344527,0.01568627450980392,5,0.5967591749344527,Automobile
5981,Horse,0.92309946,0.00392156862745098,1,0.969303,Deer,0.96875,0.00392156862745098,1,0.71484375,Deer,0.338749370281698,0.00392156862745098,3,0.338749370281698,Deer
5982,Truck,0.9725514,0.00784313725490196,1,0.5612875,Cat,0.69140625,0.00392156862745098,1,0.60546875,Airplane,0.6219376134883284,0.00392156862745098,2,0.6219376134883284,Cat
5983,Deer,0.9952384,0.00392156862745098,3,0.5153382,Horse,0.99609375,0.011764705882352941,1,0.43359375,Bird,0.26822422233551335,0.00784313725490196,1,0.26822422233551335,Bird
5984,Dog,0.96348673,0.00392156862745098,8,0.37559843,Horse,0.9375,0.00784313725490196,1,0.359375,Cat,0.4408003598219005,0.00392156862745098,1,0.4408003598219005,Cat
5985,Deer,0.9966247,0.00392156862745098,2,0.42649376,Horse,0.99609375,0.00784313725490196,3,0.81640625,Horse,0.33278887152424225,0.00784313725490196,1,0.33278887152424225,Bird
5986,Cat,0.6254715,0.00392156862745098,1,0.804951,Horse,0.578125,0.00392156862745098,1,0.40625,Dog,0.37888078098204153,0.00392156862745098,1,0.37888078098204153,Dog
5987,Cat,0.38641182,0.00392156862745098,1,0.8742553,Horse,0.828125,0.00392156862745098,1,0.4609375,Horse,0.3970364250482884,0.00392156862745098,8,0.3970364250482884,Horse
5988,Truck,0.99422777,0.00392156862745098,3,0.5500268,Airplane,0.99609375,0.00784313725490196,4,0.5234375,Airplane,0.5664899813084662,0.011764705882352941,5,0.5664899813084662,Horse
5989,Ship,0.9996636,0.00784313725490196,2,0.5215105,Truck,0.99609375,0.01568627450980392,19,0.6171875,Truck,0.4589489961772712,0.01568627450980392,2,0.4589489961772712,Truck
5993,Ship,0.9999995,0.00784313725490196,3,0.87020975,Truck,0.99609375,0.00784313725490196,5,0.63671875,Truck,0.37043392074755416,0.00784313725490196,9,0.37043392074755416,Automobile
5995,Airplane,0.8774267,0.00392156862745098,1,0.5770849,Bird,0.9765625,0.00784313725490196,3,0.609375,Bird,0.4055793866945156,0.00784313725490196,18,0.4055793866945156,Bird
5996,Deer,0.9125972,0.00392156862745098,1,0.5207634,Frog,0.9921875,0.00784313725490196,6,0.54296875,Frog,0.4042543906900513,0.00784313725490196,3,0.4042543906900513,Frog
5997,Airplane,0.9999033,0.00784313725490196,2,0.45700738,Bird,0.99609375,0.00784313725490196,13,0.4296875,Deer,0.33408428838337734,0.011764705882352941,4,0.33408428838337734,Bird
5998,Horse,0.999711,0.00784313725490196,2,0.48957396,Cat,0.99609375,0.011764705882352941,4,0.46875,Cat,0.49440082473540364,0.011764705882352941,5,0.49440082473540364,Cat
6000,Ship,0.9476564,0.00392156862745098,1,0.9386834,Truck,0.890625,0.00392156862745098,1,0.8125,Truck,0.6228191006039413,0.00392156862745098,1,0.6228191006039413,Truck
6001,Airplane,0.9871738,0.00392156862745098,1,0.5772107,Automobile,0.9375,0.00392156862745098,1,0.6328125,Automobile,0.393617480326109,0.00392156862745098,5,0.393617480326109,Automobile
6002,Bird,0.99197537,0.00784313725490196,1,0.93777263,Airplane,0.98828125,0.00784313725490196,1,0.6953125,Airplane,0.5438289423714133,0.00392156862745098,1,0.5438289423714133,Airplane
6003,Airplane,0.99235064,0.00784313725490196,1,0.8992695,Automobile,0.99609375,0.011764705882352941,1,0.80859375,Automobile,0.61251482556429,0.00392156862745098,1,0.61251482556429,Automobile
6004,Horse,0.99324965,0.00392156862745098,1,0.6705733,Deer,0.9765625,0.00392156862745098,1,0.53515625,Deer,0.5107144545969621,0.00784313725490196,3,0.5107144545969621,Deer
6005,Deer,0.71518373,0.00392156862745098,1,0.958885,Horse,0.99609375,0.00784313725490196,1,0.640625,Horse,0.3191259230379616,0.00392156862745098,1,0.3191259230379616,Dog
6006,Airplane,0.9426411,0.00392156862745098,1,0.7800545,Horse,0.8671875,0.00392156862745098,1,0.83203125,Horse,0.7436063457928289,0.00392156862745098,1,0.7436063457928289,Horse
6007,Frog,0.9997273,0.00784313725490196,3,0.670341,Deer,0.99609375,0.011764705882352941,4,0.3828125,Cat,0.3211096573785605,0.011764705882352941,3,0.3211096573785605,Cat
6012,Deer,0.87919134,0.00392156862745098,1,0.58402014,Horse,0.828125,0.00392156862745098,1,0.32421875,Horse,0.44370923837749704,0.00392156862745098,1,0.44370923837749704,Horse
6013,Frog,0.99900025,0.00784313725490196,1,0.9057112,Deer,0.99609375,0.00784313725490196,3,0.5390625,Deer,0.46233685837131155,0.00784313725490196,3,0.46233685837131155,Deer
6015,Airplane,0.97631377,0.00392156862745098,1,0.8736525,Ship,0.95703125,0.00392156862745098,1,0.80078125,Ship,0.43846757357641475,0.00392156862745098,1,0.43846757357641475,Truck
6018,Dog,0.7390058,0.00392156862745098,1,0.6729234,Frog,0.78125,0.00392156862745098,1,0.859375,Frog,0.3604288360904092,0.00392156862745098,1,0.3604288360904092,Frog
6019,Frog,0.9999968,0.011764705882352941,2,0.51314783,Truck,0.99609375,0.01568627450980392,4,0.53515625,Truck,0.4812056974555014,0.011764705882352941,36,0.4812056974555014,Truck
6020,Frog,0.9996674,0.00784313725490196,1,0.80408424,Bird,0.99609375,0.011764705882352941,1,0.4765625,Bird,0.49497053218723436,0.011764705882352941,5,0.49497053218723436,Bird
6021,Cat,0.70825166,0.00392156862745098,1,0.746543,Dog,0.53125,0.00392156862745098,1,0.71484375,Dog,0.5417876863077964,0.00392156862745098,1,0.5417876863077964,Dog
6022,Airplane,0.9932453,0.00392156862745098,17,0.4804578,Frog,0.99609375,0.00784313725490196,5,0.52734375,Frog,0.34180460217849956,0.00392156862745098,1,0.34180460217849956,Horse
6024,Bird,0.9536096,0.00392156862745098,3,0.34612927,Dog,0.9921875,0.011764705882352941,3,0.5625,Dog,0.33926073192327133,0.00784313725490196,44,0.33926073192327133,Dog
6026,Cat,0.96147996,0.00392156862745098,1,0.7402516,Dog,0.99609375,0.011764705882352941,1,0.6328125,Dog,0.361251945183939,0.00784313725490196,8,0.361251945183939,Frog
6027,Cat,0.7632523,0.00392156862745098,1,0.69536036,Bird,0.64453125,0.00392156862745098,1,0.453125,Bird,0.4071337753586894,0.00392156862745098,1,0.4071337753586894,Bird
6029,Airplane,0.74131984,0.00392156862745098,1,0.5562734,Bird,0.94921875,0.00784313725490196,2,0.51171875,Bird,0.42516607243339394,0.00784313725490196,3,0.42516607243339394,Bird
6030,Ship,0.9483157,0.00392156862745098,1,0.9702551,Automobile,0.95703125,0.00392156862745098,1,0.80078125,Automobile,0.47485602297440244,0.00392156862745098,1,0.47485602297440244,Automobile
6032,Deer,0.994238,0.00392156862745098,1,0.5537141,Frog,0.75,0.00392156862745098,1,0.90625,Frog,0.5321790296276009,0.00392156862745098,1,0.5321790296276009,Frog
6033,Bird,0.9992711,0.00784313725490196,1,0.7522903,Deer,0.99609375,0.011764705882352941,3,0.58203125,Deer,0.501804066410855,0.011764705882352941,5,0.501804066410855,Deer
